date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-03-26T00:00:00.000Z,520,10,281,3011,,,,,,,,,,,
2020-03-27T00:00:00.000Z,434,18,336,3445,,,,,,,,,,,
2020-03-28T00:00:00.000Z,479,9,374,3924,,,,,,,,,,,
2020-03-29T00:00:00.000Z,531,14,412,4455,,,,,,,,,,,
2020-03-30T00:00:00.000Z,549,33,452,5004,,,,,,,,,,,
2020-03-31T00:00:00.000Z,740,43,480,5744,,,,,,,,,,,
2020-04-01T00:00:00.000Z,704,145,525,6441,,,,,,,,,,,
2020-04-02T00:00:00.000Z,722,80,564,7163,,,,,,,,,,,
2020-04-03T00:00:00.000Z,600,57,593,7763,,,,,,,,,,,
2020-04-04T00:00:00.000Z,429,53,616,8192,,,,,,,,,,,
2020-04-05T00:00:00.000Z,585,102,609,8777,,,,,,,,,,,
2020-04-06T00:00:00.000Z,450,121,617,9227,,,,,,,,,,,
2020-04-07T00:00:00.000Z,377,122,603,9604,,,,,,,,,,,
2020-04-08T00:00:00.000Z,340,107,551,9944,,,,,,,,,,,
2020-04-09T00:00:00.000Z,343,112,500,10287,,,,,,,,,,,
2020-04-10T00:00:00.000Z,359,128,446,10646,,,,,,,,,,,
2020-04-11T00:00:00.000Z,345,121,411,10991,,,,,,,,,,,
2020-04-12T00:00:00.000Z,552,258,399,11543,,,,,,,,,,,
2020-04-13T00:00:00.000Z,438,280,395,11981,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,292,393,12380,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12691,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12988,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13286,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,246,377,13577,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,382,369,13853,פתיחת משק חלקית,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14152,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,374,310,14434,,,,,,,,,,,
2020-04-22T00:00:00.000Z,225,394,293,14659,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,329,281,14935,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15184,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,377,271,15343,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,431,252,15426,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,467,224,15553,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15714,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,352,182,15796,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15938,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,418,143,16054,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,278,124,16111,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16138,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,260,101,16193,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,316,91,16226,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,258,73,16291,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16352,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,222,59,16385,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16405,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,170,42,16434,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,330,42,16473,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16496,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16535,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16557,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16569,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16574,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,153,24,16589,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16616,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16638,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,114,20,16653,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,124,16,16670,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16689,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16694,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16707,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,133,16,16729,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16779,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,62,20,16819,פתיחת משק מלאה,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16896,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17009,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17038,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17125,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17225,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17346,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17443,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17585,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17712,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17790,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17930,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18109,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18283,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18524,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18716,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18900,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19049,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19185,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,179,19385,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19684,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,47,200,19955,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20257,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20567,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20728,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20901,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21246,,,,,,,,,,,
2020-06-23T00:00:00.000Z,452,84,265,21698,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22185,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22701,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23165,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23563,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23949,,,,,,,,,,,
2020-06-29T00:00:00.000Z,756,165,435,24705,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,129,494,25494,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26465,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27615,,,,,,,,,,,
2020-07-03T00:00:00.000Z,942,116,702,28557,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29378,,,,,,,,,,,
2020-07-05T00:00:00.000Z,831,143,830,30209,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31343,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32733,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34060,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1525,226,1085,35585,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,212,1138,36995,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38163,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1255,39402,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41120,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42723,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44600,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46537,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48143,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49591,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50607,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1887,628,1600,52494,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2006,642,1624,54500,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3715,1682,56544,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6757,1706,58533,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1600,1713,60364,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,590,1745,61476,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2729,1697,62517,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1765,1701,64567,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1553,1724,66692,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1404,1741,68649,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1681,1729,70437,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1290,1700,71799,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72424,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2443,1564,73132,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1800,1800,1516,74932,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1646,1480,76661,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1481,1424,78351,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1747,1386,80028,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1210,1370,81793,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,608,1427,82547,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2338,1446,83471,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1393,1477,85175,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,982,1463,86999,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1134,1476,88621,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1308,1467,90265,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91653,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92410,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1068,2218,1409,93478,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1193,1429,95128,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1119,1421,96777,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1476,1396,98418,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1434,1399,99905,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1040,1377,101399,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,666,1392,102110,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2123,1385,103075,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104976,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,796,1406,106935,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1985,3649,1451,108920,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1521,1500,111024,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112857,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1636,113767,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2280,1665,114868,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1475,1684,117046,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119299,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1401,1766,122492,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1795,1938,125154,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1195,2018,127777,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129282,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2398,2216,131458,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3388,1596,2370,134846,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3489,1435,2542,138335,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142328,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1976,2833,146489,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3975,1774,3047,150464,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1266,3241,153184,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3277,3414,156358,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2409,3557,161169,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5539,2277,3760,166708,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2798,4053,171284,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5386,3718,4136,176670,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2858,4311,182011,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1448,4506,185823,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2483,4662,188401,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4672,4577,192276,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7027,3527,4443,199303,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3828,4656,206454,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8274,4617,5024,214728,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4172,5436,223125,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5881,2400,5873,229006,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5714,6169,232447,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2177,6292,233606,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4993,5828,5904,238599,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9077,5223,5613,247676,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5784,5888,255405,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5606,5811,262466,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3518,5620,265061,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2938,8136,5150,267999,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5722,6983,5078,273721,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6463,5730,278446,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4910,5692,282610,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4824,4990,286366,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5129,4423,289330,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3816,3837,290246,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7595,3597,291892,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5539,3413,295061,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5753,3048,297397,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5867,2707,299515,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5442,2415,301127,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3495,2108,302627,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2519,1899,303039,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4943,1827,303963,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2366,1724,305480,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1813,1488,306674,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3158,1325,307844,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3136,1189,308876,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2440,1107,309726,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1308,1014,309972,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2700,990,310578,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1295,945,311462,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,960,854,312349,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1301,810,313073,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1446,747,313718,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314398,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,794,667,314626,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1518,664,315284,פתיחת לימודים כיתות  א-ד,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,913,672,316073,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,731,658,316918,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,632,652,317687,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318257,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,892,648,318949,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,686,650,319161,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,680,647,319695,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320414,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,338,620,321089,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1086,595,321854,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1209,595,322690,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323451,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323743,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,970,654,324369,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,661,667,325242,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326071,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,801,711,326866,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327637,,,,,,,,,,,
2020-11-20T00:00:00.000Z,774,675,706,328411,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,450,708,328834,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1005,727,329596,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330555,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,759,331412,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,847,763,332492,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,928,803,333579,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1033,692,848,334612,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,582,422,885,335194,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1110,908,336218,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,738,946,337475,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1199,701,988,338674,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1588,845,1037,340262,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1452,1428,1110,341714,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,867,1162,343230,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1000,599,1231,344230,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1396,1290,345594,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,909,1339,347453,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,893,1425,349221,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1029,1506,351088,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1439,1546,353094,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1148,1625,354929,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,921,1671,356227,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1917,1713,357956,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1269,1766,360270,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1213,1831,363160,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2853,1629,1991,366013,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1952,2132,368860,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1567,2252,371653,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1092,2389,373538,,2020-12-19T00:00:00.000Z,43,60,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3093,2587,2473,376631,תחילת מבצע חיסונים,2020-12-20T00:00:00.000Z,7375,7435,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3853,1568,2667,380484,,2020-12-21T00:00:00.000Z,24885,32320,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4382,1627,2887,384866,,2020-12-22T00:00:00.000Z,44618,76938,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4037,2038,3100,388903,,2020-12-23T00:00:00.000Z,62836,139774,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2879,3270,392957,,2020-12-24T00:00:00.000Z,73333,213107,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2410,3442,396969,,2020-12-25T00:00:00.000Z,38453,251560,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1826,3616,399628,,2020-12-26T00:00:00.000Z,32574,284134,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4228,3727,403156,סגר שלישי,2020-12-27T00:00:00.000Z,104373,388507,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2486,3789,408675,,2020-12-28T00:00:00.000Z,134818,523325,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2397,4027,414314,,2020-12-29T00:00:00.000Z,155964,679289,7.3,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3741,4206,420182,,2020-12-30T00:00:00.000Z,152741,832030,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5874,4287,4468,426056,,2020-12-31T00:00:00.000Z,158196,990226,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3481,4728,432077,,2021-01-01T00:00:00.000Z,71240,1061466,11.41,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4218,2057,5015,436295,,2021-01-02T00:00:00.000Z,71631,1133097,12.18,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5229,5595,5238,441524,,2021-01-03T00:00:00.000Z,149419,1282516,13.79,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8408,3108,5481,449932,,2021-01-04T00:00:00.000Z,151852,1434368,15.42,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2971,5893,458169,,2021-01-05T00:00:00.000Z,124867,1559235,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7878,4814,6265,466047,,2021-01-06T00:00:00.000Z,103079,1662314,17.88,0,1,0,0,0,0
2021-01-07T00:00:00.000Z,7648,5886,6552,473695,,2021-01-07T00:00:00.000Z,115830,1778144,19.12,5,6,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4873,6805,481855,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66307,1844451,19.83,3,9,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3105,7111,487013,,2021-01-09T00:00:00.000Z,44456,1888907,20.31,22,31,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8411,7245,493950,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37543,1926450,20.72,5987,6018,0.06,0,0,0
2021-01-11T00:00:00.000Z,9713,4878,7489,503663,,2021-01-11T00:00:00.000Z,21019,1947469,20.94,19238,25256,0.27,0,0,0
