date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2441,1564,73138,
2020-08-03T00:00:00.000Z,1800,1799,1516,74938,
2020-08-04T00:00:00.000Z,1729,1645,1480,76667,
2020-08-05T00:00:00.000Z,1690,1480,1424,78357,
2020-08-06T00:00:00.000Z,1677,1748,1386,80034,
2020-08-07T00:00:00.000Z,1765,1208,1370,81799,
2020-08-08T00:00:00.000Z,754,608,1427,82553,
2020-08-09T00:00:00.000Z,924,2337,1446,83477,
2020-08-10T00:00:00.000Z,1704,1393,1477,85181,
2020-08-11T00:00:00.000Z,1824,983,1463,87005,
2020-08-12T00:00:00.000Z,1622,1134,1476,88627,
2020-08-13T00:00:00.000Z,1644,1308,1467,90271,
2020-08-14T00:00:00.000Z,1388,986,1462,91659,
2020-08-15T00:00:00.000Z,757,564,1408,92416,
2020-08-16T00:00:00.000Z,1068,2219,1409,93484,
2020-08-17T00:00:00.000Z,1650,1192,1429,95134,
2020-08-18T00:00:00.000Z,1649,1118,1421,96783,
2020-08-19T00:00:00.000Z,1641,1473,1396,98424,
2020-08-20T00:00:00.000Z,1487,1435,1399,99911,
2020-08-21T00:00:00.000Z,1494,1041,1377,101405,
2020-08-22T00:00:00.000Z,711,665,1392,102116,
2020-08-23T00:00:00.000Z,965,2123,1385,103081,
2020-08-24T00:00:00.000Z,1901,1400,1371,104982,
2020-08-25T00:00:00.000Z,1959,797,1406,106941,
2020-08-26T00:00:00.000Z,1985,3648,1451,108926,
2020-08-27T00:00:00.000Z,2104,1519,1500,111030,
2020-08-28T00:00:00.000Z,1833,1836,1588,112863,
2020-08-29T00:00:00.000Z,910,712,1636,113773,
2020-08-30T00:00:00.000Z,1101,2280,1665,114874,
2020-08-31T00:00:00.000Z,2178,1475,1684,117052,
2020-09-01T00:00:00.000Z,2252,1007,1724,119304,
2020-09-02T00:00:00.000Z,3193,1401,1766,122497,
2020-09-03T00:00:00.000Z,2662,1793,1938,125159,
2020-09-04T00:00:00.000Z,2623,1195,2018,127782,
2020-09-05T00:00:00.000Z,1505,886,2131,129287,
2020-09-06T00:00:00.000Z,2176,2399,2216,131463,
2020-09-07T00:00:00.000Z,3389,1596,2369,134852,
2020-09-08T00:00:00.000Z,3489,1433,2542,138341,
2020-09-09T00:00:00.000Z,3993,1466,2719,142334,
2020-09-10T00:00:00.000Z,4161,1975,2833,146495,
2020-09-11T00:00:00.000Z,3975,1773,3048,150470,
2020-09-12T00:00:00.000Z,2720,1265,3241,153190,
2020-09-13T00:00:00.000Z,3174,3272,3414,156364,
2020-09-14T00:00:00.000Z,4811,2407,3557,161175,
2020-09-15T00:00:00.000Z,5540,2275,3760,166715,
2020-09-16T00:00:00.000Z,4576,2797,4053,171291,
2020-09-17T00:00:00.000Z,5387,3715,4136,176678,
2020-09-18T00:00:00.000Z,5341,2855,4311,182019,סגר שני
2020-09-19T00:00:00.000Z,3812,1448,4507,185831,
2020-09-20T00:00:00.000Z,2578,2481,4663,188409,
2020-09-21T00:00:00.000Z,3875,4666,4577,192284,
2020-09-22T00:00:00.000Z,7028,3526,4444,199312,
2020-09-23T00:00:00.000Z,7151,3826,4656,206463,
2020-09-24T00:00:00.000Z,8274,4612,5024,214737,
2020-09-25T00:00:00.000Z,8397,4166,5437,223134,
2020-09-26T00:00:00.000Z,5882,2400,5873,229016,
2020-09-27T00:00:00.000Z,3441,5712,6169,232457,
2020-09-28T00:00:00.000Z,1159,2175,6292,233616,
2020-09-29T00:00:00.000Z,4993,5826,5904,238609,
2020-09-30T00:00:00.000Z,9077,5208,5613,247686,
2020-10-01T00:00:00.000Z,7729,5781,5889,255415,
2020-10-02T00:00:00.000Z,7061,5605,5811,262476,
2020-10-03T00:00:00.000Z,2595,3515,5620,265071,
2020-10-04T00:00:00.000Z,2939,8127,5150,268010,
2020-10-05T00:00:00.000Z,5722,6975,5079,273732,
2020-10-06T00:00:00.000Z,4725,6456,5730,278457,
2020-10-07T00:00:00.000Z,4164,4908,5692,282621,
2020-10-08T00:00:00.000Z,3756,4820,4990,286377,
2020-10-09T00:00:00.000Z,2964,5125,4423,289341,
2020-10-10T00:00:00.000Z,916,3813,3837,290257,
2020-10-11T00:00:00.000Z,1646,7591,3598,291903,
2020-10-12T00:00:00.000Z,3169,5534,3413,295072,
2020-10-13T00:00:00.000Z,2336,5749,3048,297408,
2020-10-14T00:00:00.000Z,2118,5865,2707,299526,
2020-10-15T00:00:00.000Z,1612,5439,2415,301138,
2020-10-16T00:00:00.000Z,1500,3492,2108,302638,
2020-10-17T00:00:00.000Z,412,2517,1899,303050,
2020-10-18T00:00:00.000Z,924,4944,1827,303974,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2364,1724,305491,
2020-10-20T00:00:00.000Z,1194,1810,1488,306685,
2020-10-21T00:00:00.000Z,1170,3153,1325,307855,
2020-10-22T00:00:00.000Z,1032,3135,1189,308887,
2020-10-23T00:00:00.000Z,850,2440,1107,309737,
2020-10-24T00:00:00.000Z,246,1308,1014,309983,
2020-10-25T00:00:00.000Z,606,2699,990,310589,
2020-10-26T00:00:00.000Z,884,1294,945,311473,
2020-10-27T00:00:00.000Z,887,959,854,312360,
2020-10-28T00:00:00.000Z,724,1299,810,313084,
2020-10-29T00:00:00.000Z,645,1445,747,313729,
2020-10-30T00:00:00.000Z,680,1066,691,314409,
2020-10-31T00:00:00.000Z,228,794,667,314637,
2020-11-01T00:00:00.000Z,658,1518,664,315295,
2020-11-02T00:00:00.000Z,789,913,672,316084,
2020-11-03T00:00:00.000Z,845,730,658,316929,
2020-11-04T00:00:00.000Z,769,630,652,317698,
2020-11-05T00:00:00.000Z,570,844,659,318268,
2020-11-06T00:00:00.000Z,692,892,648,318960,
2020-11-07T00:00:00.000Z,212,686,650,319172,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319706,
2020-11-09T00:00:00.000Z,719,923,630,320425,
2020-11-10T00:00:00.000Z,675,338,620,321100,
2020-11-11T00:00:00.000Z,765,1084,595,321865,
2020-11-12T00:00:00.000Z,836,1209,595,322701,
2020-11-13T00:00:00.000Z,761,735,633,323462,
2020-11-14T00:00:00.000Z,292,422,643,323754,
2020-11-15T00:00:00.000Z,626,970,654,324380,
2020-11-16T00:00:00.000Z,873,660,667,325253,
2020-11-17T00:00:00.000Z,829,577,689,326082,
2020-11-18T00:00:00.000Z,795,801,711,326877,
2020-11-19T00:00:00.000Z,771,750,716,327648,
2020-11-20T00:00:00.000Z,773,674,706,328421,
2020-11-21T00:00:00.000Z,423,450,708,328844,
2020-11-22T00:00:00.000Z,762,1005,727,329606,
2020-11-23T00:00:00.000Z,959,651,746,330565,
2020-11-24T00:00:00.000Z,857,541,758,331422,
2020-11-25T00:00:00.000Z,1080,847,762,332502,
2020-11-26T00:00:00.000Z,1088,926,803,333590,
2020-11-27T00:00:00.000Z,1033,692,848,334623,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,886,335205,
2020-11-29T00:00:00.000Z,1024,1108,908,336229,
2020-11-30T00:00:00.000Z,1257,736,946,337486,
2020-12-01T00:00:00.000Z,1199,702,988,338685,
2020-12-02T00:00:00.000Z,1588,845,1037,340273,
2020-12-03T00:00:00.000Z,1453,1429,1110,341726,
2020-12-04T00:00:00.000Z,1516,867,1162,343242,
2020-12-05T00:00:00.000Z,1001,597,1231,344243,
2020-12-06T00:00:00.000Z,1364,1397,1291,345607,
2020-12-07T00:00:00.000Z,1859,908,1339,347466,
2020-12-08T00:00:00.000Z,1768,895,1425,349234,
2020-12-09T00:00:00.000Z,1867,1029,1507,351101,
2020-12-10T00:00:00.000Z,2006,1439,1546,353107,
2020-12-11T00:00:00.000Z,1835,1149,1625,354942,
2020-12-12T00:00:00.000Z,1298,920,1671,356240,
2020-12-13T00:00:00.000Z,1729,1916,1713,357969,
2020-12-14T00:00:00.000Z,2314,1269,1766,360283,
2020-12-15T00:00:00.000Z,2890,1211,1831,363173,
2020-12-16T00:00:00.000Z,2852,1629,1991,366025,
2020-12-17T00:00:00.000Z,2847,1952,2132,368872,
2020-12-18T00:00:00.000Z,2793,1566,2252,371665,
2020-12-19T00:00:00.000Z,1885,1092,2389,373550,
2020-12-20T00:00:00.000Z,3093,2584,2472,376643,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3856,1568,2667,380499,
2020-12-22T00:00:00.000Z,4381,1627,2888,384880,
2020-12-23T00:00:00.000Z,4037,2037,3101,388917,
2020-12-24T00:00:00.000Z,4054,2877,3270,392971,
2020-12-25T00:00:00.000Z,4012,2408,3442,396983,
2020-12-26T00:00:00.000Z,2659,1824,3616,399642,
2020-12-27T00:00:00.000Z,3528,4225,3727,403170,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2484,3789,408689,
2020-12-29T00:00:00.000Z,5639,2396,4027,414328,
2020-12-30T00:00:00.000Z,5868,3741,4206,420196,
2020-12-31T00:00:00.000Z,5875,4283,4468,426071,
2021-01-01T00:00:00.000Z,6021,3477,4728,432092,
2021-01-02T00:00:00.000Z,4219,2053,5015,436311,
2021-01-03T00:00:00.000Z,5229,5591,5238,441540,
2021-01-04T00:00:00.000Z,8408,3106,5481,449948,
2021-01-05T00:00:00.000Z,8237,2971,5894,458185,
2021-01-06T00:00:00.000Z,7879,4808,6265,466064,
2021-01-07T00:00:00.000Z,7649,5882,6552,473713,
2021-01-08T00:00:00.000Z,8160,4866,6806,481873,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3104,7111,487031,
2021-01-10T00:00:00.000Z,6937,8403,7245,493968,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4877,7489,503681,
2021-01-12T00:00:00.000Z,9299,4589,7676,512980,
2021-01-13T00:00:00.000Z,9471,8063,7827,522451,
2021-01-14T00:00:00.000Z,9295,9265,8055,531746,
2021-01-15T00:00:00.000Z,8430,8064,8290,540176,
2021-01-16T00:00:00.000Z,5087,4299,8329,545263,
2021-01-17T00:00:00.000Z,5647,10971,8318,550910,
2021-01-18T00:00:00.000Z,10118,6204,8134,561028,
2021-01-19T00:00:00.000Z,8625,5534,8192,569653,
2021-01-20T00:00:00.000Z,8364,8833,8096,578017,
2021-01-21T00:00:00.000Z,7273,10060,7938,585290,
2021-01-22T00:00:00.000Z,7388,8532,7649,592678,
2021-01-23T00:00:00.000Z,2449,4212,7500,595127,
2021-01-24T00:00:00.000Z,4945,10627,7123,600072,
2021-01-25T00:00:00.000Z,8732,5659,7023,608804,
2021-01-26T00:00:00.000Z,7800,5119,6825,616604,
2021-01-27T00:00:00.000Z,7727,8738,6707,624331,
2021-01-28T00:00:00.000Z,7184,9301,6616,631515,
2021-01-29T00:00:00.000Z,6761,7598,6603,638276,
2021-01-30T00:00:00.000Z,2623,3570,6514,640899,
2021-01-31T00:00:00.000Z,5226,10166,6538,646125,
2021-02-01T00:00:00.000Z,8926,5174,6579,655051,
2021-02-02T00:00:00.000Z,8017,4426,6606,663068,
2021-02-03T00:00:00.000Z,7469,8263,6637,670537,
2021-02-04T00:00:00.000Z,7250,8195,6600,677787,
2021-02-05T00:00:00.000Z,6585,7304,6610,684372,
2021-02-06T00:00:00.000Z,2657,3075,6585,687029,
2021-02-07T00:00:00.000Z,4597,9786,6590,691626,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7843,5031,6500,699469,
2021-02-09T00:00:00.000Z,6164,4933,6345,705633,
2021-02-10T00:00:00.000Z,5676,8312,6080,711309,
2021-02-11T00:00:00.000Z,5009,8803,5824,716318,
2021-02-12T00:00:00.000Z,4669,7262,5504,720987,
2021-02-13T00:00:00.000Z,1887,3429,5230,722874,
2021-02-14T00:00:00.000Z,3483,9660,5120,726357,
2021-02-15T00:00:00.000Z,5190,4894,4961,731547,
2021-02-16T00:00:00.000Z,4569,3756,4582,736116,
2021-02-17T00:00:00.000Z,4168,6559,4354,740284,
2021-02-18T00:00:00.000Z,3332,7528,4139,743616,
2021-02-19T00:00:00.000Z,3792,5924,3899,747408,
2021-02-20T00:00:00.000Z,1255,3416,3774,748663,
2021-02-21T00:00:00.000Z,3107,7443,3684,751770,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4808,3683,3630,756578,
2021-02-23T00:00:00.000Z,4447,3180,3575,761025,
2021-02-24T00:00:00.000Z,4374,5400,3558,765399,
2021-02-25T00:00:00.000Z,3814,5031,3587,769213,
2021-02-26T00:00:00.000Z,3813,3767,3656,773026,
2021-02-27T00:00:00.000Z,1438,1567,3659,774464,
2021-02-28T00:00:00.000Z,3060,5684,3685,777524,
2021-03-01T00:00:00.000Z,4855,2741,3679,782379,
2021-03-02T00:00:00.000Z,4378,2923,3685,786757,
2021-03-03T00:00:00.000Z,4670,4606,3676,791427,
2021-03-04T00:00:00.000Z,3658,4803,3718,795085,
2021-03-05T00:00:00.000Z,3712,3998,3696,798797,
2021-03-06T00:00:00.000Z,1870,1923,3681,800667,
2021-03-07T00:00:00.000Z,2345,5713,3743,803012,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2685,3641,806795,
2021-03-09T00:00:00.000Z,3120,2924,3488,809915,
2021-03-10T00:00:00.000Z,2833,4607,3308,812748,
2021-03-11T00:00:00.000Z,2549,5009,3045,815297,
2021-03-12T00:00:00.000Z,2413,3915,2887,817710,
2021-03-13T00:00:00.000Z,783,2041,2701,818493,
2021-03-14T00:00:00.000Z,1389,5832,2546,819882,
2021-03-15T00:00:00.000Z,2123,2658,2410,822005,
2021-03-16T00:00:00.000Z,1564,2249,2172,823569,
2021-03-17T00:00:00.000Z,1530,3642,1950,825099,
2021-03-18T00:00:00.000Z,1248,3606,1764,826347,
2021-03-19T00:00:00.000Z,1084,2556,1578,827431,
2021-03-20T00:00:00.000Z,349,1464,1388,827780,
2021-03-21T00:00:00.000Z,674,3504,1326,828454,
2021-03-22T00:00:00.000Z,979,1692,1224,829433,
2021-03-23T00:00:00.000Z,688,739,1061,830121,
2021-03-24T00:00:00.000Z,478,2256,936,830599,
2021-03-25T00:00:00.000Z,843,2109,785,831442,
2021-03-26T00:00:00.000Z,520,1495,727,831962,
2021-03-27T00:00:00.000Z,231,860,647,832193,
2021-03-28T00:00:00.000Z,129,882,630,832322,
2021-03-29T00:00:00.000Z,363,1473,552,832685,
2021-03-30T00:00:00.000Z,443,826,464,833128,
2021-03-31T00:00:00.000Z,492,1080,429,833620,
2021-04-01T00:00:00.000Z,335,1067,431,833955,
2021-04-02T00:00:00.000Z,418,645,359,834373,
2021-04-03T00:00:00.000Z,124,465,344,834497,
2021-04-04T00:00:00.000Z,196,1060,329,834693,
2021-04-05T00:00:00.000Z,380,510,338,835073,
2021-04-06T00:00:00.000Z,305,496,341,835378,
2021-04-07T00:00:00.000Z,276,425,321,835654,
2021-04-08T00:00:00.000Z,212,642,290,835866,
2021-04-09T00:00:00.000Z,223,581,273,836089,
2021-04-10T00:00:00.000Z,86,388,245,836175,
2021-04-11T00:00:00.000Z,139,778,239,836314,
2021-04-12T00:00:00.000Z,221,368,231,836535,
2021-04-13T00:00:00.000Z,199,380,208,836734,
2021-04-14T00:00:00.000Z,196,485,193,836930,
2021-04-15T00:00:00.000Z,95,260,182,837025,
2021-04-16T00:00:00.000Z,109,367,165,837134,
2021-04-17T00:00:00.000Z,83,214,149,837217,
2021-04-18T00:00:00.000Z,141,547,148,837358,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837491,
2021-04-20T00:00:00.000Z,161,229,136,837652,
2021-04-21T00:00:00.000Z,114,238,131,837766,
2021-04-22T00:00:00.000Z,129,337,119,837895,
2021-04-23T00:00:00.000Z,108,266,124,838003,
2021-04-24T00:00:00.000Z,39,116,124,838042,
2021-04-25T00:00:00.000Z,77,194,117,838119,
2021-04-26T00:00:00.000Z,93,147,108,838212,
2021-04-27T00:00:00.000Z,87,149,103,838299,
2021-04-28T00:00:00.000Z,95,177,92,838394,
2021-04-29T00:00:00.000Z,93,171,89,838487,
2021-04-30T00:00:00.000Z,79,130,84,838566,
2021-05-01T00:00:00.000Z,14,71,80,838580,
2021-05-02T00:00:00.000Z,50,219,76,838630,
2021-05-03T00:00:00.000Z,65,152,73,838695,
2021-05-04T00:00:00.000Z,63,107,69,838758,
2021-05-05T00:00:00.000Z,68,141,65,838826,
2021-05-06T00:00:00.000Z,48,145,61,838874,
2021-05-07T00:00:00.000Z,33,88,55,838907,
2021-05-08T00:00:00.000Z,16,63,48,838923,
2021-05-09T00:00:00.000Z,33,145,49,838956,
2021-05-10T00:00:00.000Z,51,57,46,839007,
2021-05-11T00:00:00.000Z,34,83,44,839041,
2021-05-12T00:00:00.000Z,27,94,40,839068,
2021-05-13T00:00:00.000Z,30,72,34,839098,
2021-05-14T00:00:00.000Z,27,66,32,839125,
2021-05-15T00:00:00.000Z,20,46,31,839145,
2021-05-16T00:00:00.000Z,29,101,31,839174,
2021-05-17T00:00:00.000Z,15,18,31,839189,
2021-05-18T00:00:00.000Z,22,92,26,839211,
2021-05-19T00:00:00.000Z,55,91,24,839266,
2021-05-20T00:00:00.000Z,33,75,28,839299,
2021-05-21T00:00:00.000Z,22,33,28,839321,
2021-05-22T00:00:00.000Z,12,24,28,839333,
2021-05-23T00:00:00.000Z,26,87,26,839359,
2021-05-24T00:00:00.000Z,28,30,26,839387,
2021-05-25T00:00:00.000Z,22,43,28,839409,
2021-05-26T00:00:00.000Z,14,36,28,839423,
2021-05-27T00:00:00.000Z,14,38,22,839437,
2021-05-28T00:00:00.000Z,18,40,19,839455,
2021-05-29T00:00:00.000Z,12,17,19,839467,
2021-05-30T00:00:00.000Z,3,70,19,839470,
2021-05-31T00:00:00.000Z,14,27,15,839484,
2021-06-01T00:00:00.000Z,35,36,13,839519,
2021-06-02T00:00:00.000Z,13,48,15,839532,
2021-06-03T00:00:00.000Z,10,138,15,839542,
2021-06-04T00:00:00.000Z,31,11,15,839573,
2021-06-05T00:00:00.000Z,5,6,16,839578,
2021-06-06T00:00:00.000Z,4,56,15,839582,
2021-06-07T00:00:00.000Z,6,52,16,839588,
2021-06-08T00:00:00.000Z,30,15,14,839618,
2021-06-09T00:00:00.000Z,6,23,14,839624,
2021-06-10T00:00:00.000Z,18,31,13,839642,
