CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
41,1,362,69,82,513,485,0.3309677419354839,2020-03-28T00:00:00.000Z,53,2834,3336,0,1550
50,3,377,78,88,543,515,0.3503225806451613,2020-03-29T00:00:00.000Z,70,4289,3801,0,1550
54,1,428,87,104,619,570,0.3993548387096774,2020-03-30T00:00:00.000Z,122,3886,4260,0,1550
64,4,455,98,114,667,627,0.4303225806451613,2020-03-31T00:00:00.000Z,111,4005,4876,0,1550
72,8,515,111,143,769,728,0.4961290322580645,2020-04-01T00:00:00.000Z,147,4088,4723,689,1550
79,10,555,113,145,813,727,0.5245161290322581,2020-04-02T00:00:00.000Z,115,4284,5311,720,1550
93,5,515,130,159,804,719,0.5187096774193548,2020-04-03T00:00:00.000Z,97,3494,5820,717,1550
107,7,481,139,171,791,752,0.5103225806451613,2020-04-04T00:00:00.000Z,73,3155,6149,718,1550
106,6,498,135,194,827,743,0.5335483870967742,2020-04-05T00:00:00.000Z,100,4495,6655,693,1550
110,7,458,147,209,814,702,0.5251612903225806,2020-04-06T00:00:00.000Z,93,4088,6931,796,1550
106,7,388,159,201,748,656,0.4825806451612903,2020-04-07T00:00:00.000Z,72,4313,7194,819,1550
115,9,335,166,193,694,621,0.447741935483871,2020-04-08T00:00:00.000Z,57,3511,7370,859,1550
117,9,312,166,187,665,634,0.4290322580645161,2020-04-09T00:00:00.000Z,65,3363,7496,944,1550
128,8,330,170,170,670,598,0.432258064516129,2020-04-10T00:00:00.000Z,56,4086,7621,1002,1550
130,6,283,182,162,627,595,0.4045161290322581,2020-04-11T00:00:00.000Z,39,3172,7735,1061,1550
130,7,316,177,174,667,620,0.4303225806451613,2020-04-12T00:00:00.000Z,90,4965,7898,1074,1550
137,8,330,192,169,691,629,0.4458064516129032,2020-04-13T00:00:00.000Z,91,4653,7902,1181,1550
134,8,328,178,170,676,631,0.4361290322580645,2020-04-14T00:00:00.000Z,75,4376,7864,1229,1550
133,13,318,180,174,672,654,0.4335483870967742,2020-04-15T00:00:00.000Z,68,3492,7830,1238,1550
136,7,358,181,162,701,642,0.452258064516129,2020-04-16T00:00:00.000Z,51,5387,7651,1366,1550
125,9,335,166,163,664,615,0.4283870967741936,2020-04-17T00:00:00.000Z,48,4188,7615,1348,1550
118,11,328,174,141,643,618,0.4148387096774194,2020-04-18T00:00:00.000Z,42,3825,7202,1661,1550
118,8,316,157,147,620,570,0.4,2020-04-19T00:00:00.000Z,40,5788,7169,1707,1550
123,6,321,155,135,611,559,0.3941935483870968,2020-04-20T00:00:00.000Z,49,5097,6925,1723,1550
119,9,253,145,147,545,508,0.3516129032258065,2020-04-21T00:00:00.000Z,27,4921,6790,1738,1550
110,3,259,149,124,532,497,0.3432258064516129,2020-04-22T00:00:00.000Z,36,4822,6660,1739,1550
114,4,248,146,107,501,453,0.3232258064516129,2020-04-23T00:00:00.000Z,32,5353,6725,1605,1550
108,3,208,144,109,461,439,0.2974193548387097,2020-04-24T00:00:00.000Z,26,4411,6330,1751,1550
107,3,200,136,105,441,428,0.2845161290322581,2020-04-25T00:00:00.000Z,8,3643,6053,1762,1550
111,2,206,142,92,440,414,0.2838709677419355,2020-04-26T00:00:00.000Z,33,5757,5941,1737,1550
102,4,191,133,88,412,381,0.2658064516129032,2020-04-27T00:00:00.000Z,21,5298,5495,1775,1550
101,5,177,128,85,390,366,0.2516129032258064,2020-04-28T00:00:00.000Z,28,4854,5213,1726,1550
96,6,168,121,87,376,361,0.2425806451612903,2020-04-29T00:00:00.000Z,23,4207,4869,1726,1550
90,6,176,113,88,377,345,0.2432258064516129,2020-04-30T00:00:00.000Z,19,5673,4624,1721,1550
89,4,156,111,85,352,332,0.2270967741935484,2020-05-01T00:00:00.000Z,20,4551,4077,1746,1550
90,3,155,112,67,334,327,0.2154838709677419,2020-05-02T00:00:00.000Z,13,3973,4006,1610,1550
84,3,149,102,72,323,299,0.2083870967741935,2020-05-03T00:00:00.000Z,14,5982,3927,1591,1550
78,3,147,98,74,319,288,0.2058064516129032,2020-05-04T00:00:00.000Z,19,5531,3671,1545,1550
72,2,119,92,66,277,263,0.1787096774193548,2020-05-05T00:00:00.000Z,9,5408,3428,1488,1550
70,1,117,89,63,269,250,0.1735483870967742,2020-05-06T00:00:00.000Z,15,5362,3343,1439,1550
71,1,110,85,62,257,246,0.1658064516129032,2020-05-07T00:00:00.000Z,13,5634,3160,1423,1550
64,6,107,78,54,239,236,0.1541935483870968,2020-05-08T00:00:00.000Z,13,4819,2952,1365,1550
64,2,111,78,50,239,237,0.1541935483870968,2020-05-09T00:00:00.000Z,10,3270,3020,1204,1550
66,5,117,74,52,243,225,0.1567741935483871,2020-05-10T00:00:00.000Z,14,6334,2934,1202,1550
60,5,102,69,55,226,210,0.1458064516129032,2020-05-11T00:00:00.000Z,9,5506,2529,1208,1550
56,3,102,65,54,221,203,0.1425806451612903,2020-05-12T00:00:00.000Z,10,5597,2504,1054,1550
53,3,88,61,49,198,195,0.127741935483871,2020-05-13T00:00:00.000Z,10,5582,2450,968,1550
52,2,84,61,44,189,182,0.1219354838709677,2020-05-14T00:00:00.000Z,6,5986,2285,917,1550
52,0,77,61,44,182,178,0.1174193548387097,2020-05-15T00:00:00.000Z,2,5174,2169,814,1550
51,3,77,60,41,178,178,0.1148387096774194,2020-05-16T00:00:00.000Z,4,4525,2138,780,1550
45,4,91,55,40,186,173,0.12,2020-05-17T00:00:00.000Z,9,6784,2040,756,1550
43,3,76,52,43,171,160,0.1103225806451613,2020-05-18T00:00:00.000Z,3,6222,1812,725,1550
40,2,64,51,44,159,152,0.1025806451612903,2020-05-19T00:00:00.000Z,7,6324,1764,603,1550
41,1,67,46,40,153,140,0.09870967741935484,2020-05-20T00:00:00.000Z,4,6272,1697,570,1550
37,0,70,47,32,149,139,0.09612903225806452,2020-05-21T00:00:00.000Z,8,6560,1560,514,1550
37,0,65,47,33,145,141,0.0935483870967742,2020-05-22T00:00:00.000Z,5,5410,1467,455,1550
37,0,66,47,35,148,148,0.09548387096774194,2020-05-23T00:00:00.000Z,3,4774,1482,400,1550
34,1,64,43,39,146,131,0.09419354838709677,2020-05-24T00:00:00.000Z,0,7118,1402,390,1550
29,2,57,41,32,130,122,0.08387096774193549,2020-05-25T00:00:00.000Z,8,6532,1290,345,1550
32,0,48,36,37,121,116,0.07806451612903226,2020-05-26T00:00:00.000Z,4,6477,1313,283,1550
37,2,42,39,38,119,112,0.07677419354838709,2020-05-27T00:00:00.000Z,4,6565,1259,276,1550
34,1,39,36,36,111,105,0.07161290322580645,2020-05-28T00:00:00.000Z,7,5574,1194,273,1550
37,0,40,39,36,115,115,0.07419354838709677,2020-05-29T00:00:00.000Z,5,4730,1287,241,1550
33,0,41,35,43,119,118,0.07677419354838709,2020-05-30T00:00:00.000Z,5,4954,1279,241,1550
31,0,40,35,47,122,114,0.07870967741935483,2020-05-31T00:00:00.000Z,5,7352,1307,245,1550
30,3,44,34,45,123,106,0.07935483870967742,2020-06-01T00:00:00.000Z,12,6487,1319,224,1550
29,2,45,29,45,119,112,0.07677419354838709,2020-06-02T00:00:00.000Z,12,6493,1403,202,1550
25,1,44,28,42,114,110,0.07354838709677419,2020-06-03T00:00:00.000Z,8,6487,1436,225,1550
23,0,55,30,37,122,110,0.07870967741935483,2020-06-04T00:00:00.000Z,11,6894,1507,227,1550
23,1,46,29,41,116,106,0.07483870967741936,2020-06-05T00:00:00.000Z,8,5712,1592,228,1550
21,4,40,29,42,111,109,0.07161290322580645,2020-06-06T00:00:00.000Z,9,5140,1612,239,1550
23,2,49,29,42,120,115,0.07741935483870968,2020-06-07T00:00:00.000Z,13,7776,1678,247,1550
23,0,54,30,46,130,118,0.08387096774193549,2020-06-08T00:00:00.000Z,17,6607,1797,262,1550
24,1,55,31,44,130,117,0.08387096774193549,2020-06-09T00:00:00.000Z,10,6812,1925,259,1550
24,1,57,32,44,133,115,0.08580645161290322,2020-06-10T00:00:00.000Z,24,6900,2065,283,1550
24,0,62,35,41,138,127,0.08903225806451613,2020-06-11T00:00:00.000Z,13,6902,2125,321,1550
25,0,59,34,45,138,126,0.08903225806451613,2020-06-12T00:00:00.000Z,13,5734,2222,338,1550
26,1,54,35,49,138,135,0.08903225806451613,2020-06-13T00:00:00.000Z,10,5089,2289,359,1550
23,2,64,32,50,146,136,0.09419354838709677,2020-06-14T00:00:00.000Z,15,7534,2380,360,1550
25,0,73,36,48,157,134,0.1012903225806452,2020-06-15T00:00:00.000Z,23,6390,2476,393,1550
26,1,76,38,45,159,140,0.1025806451612903,2020-06-16T00:00:00.000Z,20,6542,2719,401,1550
29,0,72,36,48,156,147,0.1006451612903226,2020-06-17T00:00:00.000Z,22,6206,2901,428,1550
28,0,100,39,43,182,157,0.1174193548387097,2020-06-18T00:00:00.000Z,40,6182,3077,471,1550
29,1,99,39,47,185,176,0.1193548387096774,2020-06-19T00:00:00.000Z,30,5230,3275,491,1550
28,1,118,40,50,208,205,0.1341935483870968,2020-06-20T00:00:00.000Z,34,4580,3327,508,1550
29,0,139,45,59,243,208,0.1567741935483871,2020-06-21T00:00:00.000Z,38,6969,3441,520,1550
29,1,127,44,55,226,192,0.1458064516129032,2020-06-22T00:00:00.000Z,23,6202,3693,537,1550
26,1,122,40,51,213,187,0.1374193548387097,2020-06-23T00:00:00.000Z,19,5878,4004,561,1550
27,0,125,45,43,213,187,0.1374193548387097,2020-06-24T00:00:00.000Z,32,5899,4391,606,1550
28,4,108,44,54,206,183,0.1329032258064516,2020-06-25T00:00:00.000Z,25,5999,4757,633,1550
26,3,130,45,56,231,211,0.1490322580645161,2020-06-26T00:00:00.000Z,47,5028,5028,673,1550
23,3,138,40,55,233,215,0.1503225806451613,2020-06-27T00:00:00.000Z,28,4536,5314,691,1550
23,1,147,39,66,252,210,0.1625806451612903,2020-06-28T00:00:00.000Z,46,6791,5617,689,1550
24,0,154,44,65,263,230,0.1696774193548387,2020-06-29T00:00:00.000Z,46,6136,6146,713,1550
24,1,163,56,67,286,249,0.1845161290322581,2020-06-30T00:00:00.000Z,53,5884,6753,751,1550
24,3,190,59,72,321,271,0.2070967741935484,2020-07-01T00:00:00.000Z,81,5680,7583,771,1550
28,1,185,71,71,327,291,0.2109677419354839,2020-07-02T00:00:00.000Z,64,5990,8557,793,1550
28,2,188,82,74,344,304,0.2219354838709677,2020-07-03T00:00:00.000Z,58,5134,9277,879,1550
32,4,189,84,81,354,330,0.2283870967741936,2020-07-04T00:00:00.000Z,59,3408,9853,962,1550
31,1,238,93,79,410,360,0.2645161290322581,2020-07-05T00:00:00.000Z,81,6723,10525,952,1550
34,6,246,91,94,431,355,0.2780645161290323,2020-07-06T00:00:00.000Z,81,5929,11437,1022,1550
35,5,270,93,94,457,400,0.2948387096774194,2020-07-07T00:00:00.000Z,107,5731,12422,1202,1550
39,4,282,113,86,481,423,0.3103225806451613,2020-07-08T00:00:00.000Z,91,5771,13453,1357,1550
42,3,312,128,97,537,469,0.3464516129032258,2020-07-09T00:00:00.000Z,119,5904,14482,1643,1550
42,4,312,133,103,548,467,0.3535483870967742,2020-07-10T00:00:00.000Z,85,5032,15551,1806,1550
49,4,296,138,119,553,517,0.3567741935483871,2020-07-11T00:00:00.000Z,87,4350,16349,1916,1550
47,3,255,151,108,514,514,0.3316129032258064,2020-07-12T00:00:00.000Z,29,529,16769,2017,1550
