date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-10-20T00:00:00.000Z,1194,1805,1487,306235,,271841
2020-10-21T00:00:00.000Z,1170,3132,1324,307405,,274973
2020-10-22T00:00:00.000Z,1032,3125,1188,308437,,278098
2020-10-23T00:00:00.000Z,847,2433,1106,309284,,280531
2020-10-24T00:00:00.000Z,247,1306,1013,309531,,281837
2020-10-25T00:00:00.000Z,604,2677,990,310135,,284514
2020-10-26T00:00:00.000Z,884,1289,944,311019,,285803
2020-10-27T00:00:00.000Z,887,960,854,311906,,286763
2020-10-28T00:00:00.000Z,725,1293,810,312631,,288056
2020-10-29T00:00:00.000Z,647,1444,746,313278,,289500
2020-10-30T00:00:00.000Z,681,1065,691,313959,,290565
2020-10-31T00:00:00.000Z,228,797,667,314187,,291362
2020-11-01T00:00:00.000Z,657,1513,665,314844,,292875
2020-11-02T00:00:00.000Z,792,912,672,315636,,293787
2020-11-03T00:00:00.000Z,844,730,659,316480,,294517
2020-11-04T00:00:00.000Z,770,630,653,317250,,295147
2020-11-05T00:00:00.000Z,570,843,659,317820,,295990
2020-11-06T00:00:00.000Z,691,891,648,318511,,296881
2020-11-07T00:00:00.000Z,212,686,650,318723,הקלות סגר שני – פתיחת חנויות רחוב,297567
2020-11-08T00:00:00.000Z,535,681,648,319258,,298248
2020-11-09T00:00:00.000Z,722,920,630,319980,,299168
2020-11-10T00:00:00.000Z,675,338,620,320655,,299506
2020-11-11T00:00:00.000Z,767,1082,596,321422,,300588
2020-11-12T00:00:00.000Z,837,1206,596,322259,,301794
2020-11-13T00:00:00.000Z,761,734,634,323020,,302528
2020-11-14T00:00:00.000Z,292,422,644,323312,,302950
2020-11-15T00:00:00.000Z,628,969,655,323940,,303919
2020-11-16T00:00:00.000Z,874,658,668,324814,,304577
2020-11-17T00:00:00.000Z,830,579,690,325644,,305156
2020-11-18T00:00:00.000Z,797,795,712,326441,,305951
2020-11-19T00:00:00.000Z,771,753,717,327212,,306704
2020-11-20T00:00:00.000Z,772,670,707,327984,,307374
2020-11-21T00:00:00.000Z,424,447,709,328408,,307821
2020-11-22T00:00:00.000Z,763,999,728,329171,,308820
2020-11-23T00:00:00.000Z,961,653,747,330132,,309473
2020-11-24T00:00:00.000Z,859,545,759,330991,,310018
2020-11-25T00:00:00.000Z,1082,847,763,332073,,310865
2020-11-26T00:00:00.000Z,1086,925,804,333159,,311790
2020-11-27T00:00:00.000Z,1033,689,849,334192,הקלות סגר שני – פיילוט קניונים,312479
2020-11-28T00:00:00.000Z,583,416,886,334775,,312895
2020-11-29T00:00:00.000Z,1025,1106,909,335800,,314001
2020-11-30T00:00:00.000Z,1257,733,947,337057,,314734
2020-12-01T00:00:00.000Z,1200,701,989,338257,,315435
2020-12-02T00:00:00.000Z,1589,843,1038,339846,,316278
2020-12-03T00:00:00.000Z,1451,1427,1110,341297,,317705
2020-12-04T00:00:00.000Z,1515,864,1162,342812,,318569
2020-12-05T00:00:00.000Z,1001,596,1231,343813,,319165
2020-12-06T00:00:00.000Z,1359,1394,1291,345172,,320559
2020-12-07T00:00:00.000Z,1863,909,1338,347035,,321468
2020-12-08T00:00:00.000Z,1771,892,1425,348806,,322360
2020-12-09T00:00:00.000Z,1868,1026,1507,350674,,323386
2020-12-10T00:00:00.000Z,2010,1436,1546,352684,,324822
2020-12-11T00:00:00.000Z,1835,1147,1626,354519,,325969
2020-12-12T00:00:00.000Z,1298,917,1672,355817,,326886
2020-12-13T00:00:00.000Z,1726,1903,1714,357543,,328789
2020-12-14T00:00:00.000Z,2322,1264,1767,359865,,330053
2020-12-15T00:00:00.000Z,2894,1204,1832,362759,,331257
2020-12-16T00:00:00.000Z,2860,1625,1993,365619,,332882
2020-12-17T00:00:00.000Z,2849,1951,2135,368468,,334833
2020-12-18T00:00:00.000Z,2793,1556,2254,371261,,336389
2020-12-19T00:00:00.000Z,1890,1085,2391,373151,,337474
2020-12-20T00:00:00.000Z,3097,2571,2476,376248,תחילת חיסונים מנה 1,340045
2020-12-21T00:00:00.000Z,3862,1560,2672,380110,,341605
2020-12-22T00:00:00.000Z,4380,1628,2892,384490,,343233
2020-12-23T00:00:00.000Z,4046,2026,3104,388536,,345259
2020-12-24T00:00:00.000Z,4050,2867,3273,392586,,348126
2020-12-25T00:00:00.000Z,4005,2403,3445,396591,,350529
2020-12-26T00:00:00.000Z,2659,1811,3618,399250,,352340
2020-12-27T00:00:00.000Z,3535,4214,3728,402785,סגר שלישי,356554
2020-12-28T00:00:00.000Z,5526,2479,3791,408311,,359033
2020-12-29T00:00:00.000Z,5633,2389,4028,413944,,361422
2020-12-30T00:00:00.000Z,5871,3729,4207,419815,,365151
2020-12-31T00:00:00.000Z,5870,4272,4468,425685,,369423
2021-01-01T00:00:00.000Z,6014,3462,4728,431699,,372885
2021-01-02T00:00:00.000Z,4212,2044,5015,435911,,374929
2021-01-03T00:00:00.000Z,5234,5573,5237,441145,,380502
2021-01-04T00:00:00.000Z,8422,3087,5480,449567,,383589
2021-01-05T00:00:00.000Z,8235,2961,5893,457802,,386550
2021-01-06T00:00:00.000Z,7888,4789,6265,465690,,391339
2021-01-07T00:00:00.000Z,7665,5860,6553,473355,,397199
2021-01-08T00:00:00.000Z,8166,4852,6810,481521,הידוק סגר שלישי,402051
2021-01-09T00:00:00.000Z,5165,3089,7117,486686,,405140
2021-01-10T00:00:00.000Z,6957,8368,7253,493643,תחילת חיסונים מנה 2,413508
2021-01-11T00:00:00.000Z,9733,4850,7499,503376,,418358
2021-01-12T00:00:00.000Z,9296,4577,7687,512672,,422935
2021-01-13T00:00:00.000Z,9475,8027,7838,522147,,430962
2021-01-14T00:00:00.000Z,9300,9215,8065,531447,,440177
2021-01-15T00:00:00.000Z,8432,8023,8298,539879,,448200
2021-01-16T00:00:00.000Z,5087,4282,8336,544966,,452482
2021-01-17T00:00:00.000Z,5662,10921,8325,550628,,463403
2021-01-18T00:00:00.000Z,10123,6181,8140,560751,,469584
2021-01-19T00:00:00.000Z,8633,5521,8196,569384,,475105
2021-01-20T00:00:00.000Z,8365,8787,8101,577749,,483892
2021-01-21T00:00:00.000Z,7274,10001,7943,585023,,493893
2021-01-22T00:00:00.000Z,7388,8481,7653,592411,,502374
2021-01-23T00:00:00.000Z,2448,4191,7504,594859,,506565
2021-01-24T00:00:00.000Z,4940,10570,7127,599799,,517135
2021-01-25T00:00:00.000Z,8722,5638,7024,608521,,522773
2021-01-26T00:00:00.000Z,7818,5105,6824,616339,,527878
2021-01-27T00:00:00.000Z,7750,8693,6707,624089,,536571
2021-01-28T00:00:00.000Z,7198,9238,6620,631287,,545809
2021-01-29T00:00:00.000Z,6777,7565,6609,638064,,553374
2021-01-30T00:00:00.000Z,2628,3552,6521,640692,,556926
2021-01-31T00:00:00.000Z,5240,10121,6547,645932,,567047
2021-02-01T00:00:00.000Z,8931,5145,6590,654863,,572192
2021-02-02T00:00:00.000Z,8028,4412,6620,662891,,576604
2021-02-03T00:00:00.000Z,7464,8208,6650,670355,,584812
2021-02-04T00:00:00.000Z,7265,8160,6609,677620,,592972
2021-02-05T00:00:00.000Z,6603,7276,6619,684223,,600248
2021-02-06T00:00:00.000Z,2660,3062,6594,686883,,603310
2021-02-07T00:00:00.000Z,4606,9743,6598,691489,פתיחת סגר שלשי ,613053
2021-02-08T00:00:00.000Z,7857,5011,6508,699346,,618064
2021-02-09T00:00:00.000Z,6165,4928,6354,705511,,622992
2021-02-10T00:00:00.000Z,5679,8268,6088,711190,,631260
2021-02-11T00:00:00.000Z,5017,8766,5833,716207,,640026
2021-02-12T00:00:00.000Z,4674,7229,5512,720881,,647255
2021-02-13T00:00:00.000Z,1890,3404,5236,722771,,650659
2021-02-14T00:00:00.000Z,3489,9632,5126,726260,,660291
2021-02-15T00:00:00.000Z,5197,4884,4967,731457,,665175
2021-02-16T00:00:00.000Z,4578,3750,4587,736035,,668925
2021-02-17T00:00:00.000Z,4169,6526,4360,740204,,675451
2021-02-18T00:00:00.000Z,3335,7484,4144,743539,,682935
2021-02-19T00:00:00.000Z,3794,5914,3904,747333,,688849
2021-02-20T00:00:00.000Z,1255,3394,3778,748588,,692243
2021-02-21T00:00:00.000Z,3114,7406,3688,751702,פתיחה חלקית של המשק לאחר סגר שלישי,699649
2021-02-22T00:00:00.000Z,4809,3666,3634,756511,,703315
2021-02-23T00:00:00.000Z,4443,3176,3579,760954,,706491
2021-02-24T00:00:00.000Z,4373,5378,3559,765327,,711869
2021-02-25T00:00:00.000Z,3819,5009,3589,769146,,716878
2021-02-26T00:00:00.000Z,3820,3752,3658,772966,,720630
2021-02-27T00:00:00.000Z,1443,1563,3661,774409,,722193
2021-02-28T00:00:00.000Z,3057,5660,3688,777466,,727853
2021-03-01T00:00:00.000Z,4866,2736,3680,782332,,730589
2021-03-02T00:00:00.000Z,4381,2926,3688,786713,,733515
2021-03-03T00:00:00.000Z,4669,4596,3679,791382,,738111
2021-03-04T00:00:00.000Z,3659,4783,3722,795041,,742894
2021-03-05T00:00:00.000Z,3709,3984,3699,798750,,746878
2021-03-06T00:00:00.000Z,1876,1924,3683,800626,,748802
2021-03-07T00:00:00.000Z,2349,5703,3745,802975,פתיחת משק מלאה לאחר סגר שלישי,754505
2021-03-08T00:00:00.000Z,3794,2674,3644,806769,,757179
2021-03-09T00:00:00.000Z,3128,2929,3491,809897,,760108
2021-03-10T00:00:00.000Z,2842,4583,3312,812739,,764691
2021-03-11T00:00:00.000Z,2553,4986,3051,815292,,769677
2021-03-12T00:00:00.000Z,2412,3899,2893,817704,,773576
2021-03-13T00:00:00.000Z,787,2029,2707,818491,,775605
2021-03-14T00:00:00.000Z,1389,5805,2552,819880,,781410
2021-03-15T00:00:00.000Z,2129,2651,2415,822009,,784061
2021-03-16T00:00:00.000Z,1566,2241,2177,823575,,786302
2021-03-17T00:00:00.000Z,1538,3624,1954,825113,,789926
2021-03-18T00:00:00.000Z,1249,3599,1767,826362,,793525
2021-03-19T00:00:00.000Z,1085,2546,1581,827447,,796071
2021-03-20T00:00:00.000Z,351,1461,1391,827798,,797532
2021-03-21T00:00:00.000Z,681,3490,1329,828479,,801022
2021-03-22T00:00:00.000Z,977,1689,1228,829456,,802711
2021-03-23T00:00:00.000Z,693,743,1063,830149,,803454
2021-03-24T00:00:00.000Z,477,2250,939,830626,,805704
2021-03-25T00:00:00.000Z,844,2096,787,831470,,807800
2021-03-26T00:00:00.000Z,523,1497,729,831993,,809297
2021-03-27T00:00:00.000Z,231,857,649,832224,,810154
2021-03-28T00:00:00.000Z,130,880,632,832354,,811034
2021-03-29T00:00:00.000Z,362,1469,553,832716,,812503
2021-03-30T00:00:00.000Z,441,823,465,833157,,813326
2021-03-31T00:00:00.000Z,497,1079,429,833654,,814405
2021-04-01T00:00:00.000Z,335,1064,432,833989,,815469
2021-04-02T00:00:00.000Z,419,638,359,834408,,816107
2021-04-03T00:00:00.000Z,124,464,345,834532,,816571
2021-04-04T00:00:00.000Z,197,1059,329,834729,,817630
2021-04-05T00:00:00.000Z,383,510,339,835112,,818140
2021-04-06T00:00:00.000Z,307,493,342,835419,,818633
2021-04-07T00:00:00.000Z,275,427,323,835694,,819060
2021-04-08T00:00:00.000Z,212,638,291,835906,,819698
2021-04-09T00:00:00.000Z,226,577,273,836132,,820275
2021-04-10T00:00:00.000Z,86,387,246,836218,,820662
2021-04-11T00:00:00.000Z,141,778,240,836359,,821440
2021-04-12T00:00:00.000Z,224,360,232,836583,,821800
2021-04-13T00:00:00.000Z,198,379,210,836781,,822179
2021-04-14T00:00:00.000Z,196,484,194,836977,,822663
2021-04-15T00:00:00.000Z,95,261,183,837072,,822924
2021-04-16T00:00:00.000Z,111,366,166,837183,,823290
2021-04-17T00:00:00.000Z,83,212,150,837266,,823502
2021-04-18T00:00:00.000Z,143,547,149,837409,פתיחת לימודים ללא קפסולות,824049
2021-04-19T00:00:00.000Z,133,204,150,837542,,824253
2021-04-20T00:00:00.000Z,162,229,137,837704,,824482
2021-04-21T00:00:00.000Z,114,235,131,837818,,824717
2021-04-22T00:00:00.000Z,130,334,120,837948,,825051
2021-04-23T00:00:00.000Z,111,265,125,838059,,825316
2021-04-24T00:00:00.000Z,39,116,125,838098,,825432
