date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-03-24T00:00:00.000Z,423,5,191,2066,,132
2020-03-25T00:00:00.000Z,425,6,238,2491,,138
2020-03-26T00:00:00.000Z,520,10,281,3011,,148
2020-03-27T00:00:00.000Z,434,18,336,3445,,166
2020-03-28T00:00:00.000Z,479,9,374,3924,,175
2020-03-29T00:00:00.000Z,531,14,412,4455,,189
2020-03-30T00:00:00.000Z,551,33,452,5006,,222
2020-03-31T00:00:00.000Z,739,43,480,5745,,265
2020-04-01T00:00:00.000Z,704,137,525,6442,,297
2020-04-02T00:00:00.000Z,725,79,564,7167,,376
2020-04-03T00:00:00.000Z,602,55,593,7769,,431
2020-04-04T00:00:00.000Z,429,54,617,8198,,485
2020-04-05T00:00:00.000Z,585,101,610,8783,,586
2020-04-06T00:00:00.000Z,451,122,618,9234,,708
2020-04-07T00:00:00.000Z,377,121,604,9611,,829
2020-04-08T00:00:00.000Z,341,108,552,9952,,937
2020-04-09T00:00:00.000Z,343,112,501,10295,,1049
2020-04-10T00:00:00.000Z,359,128,446,10654,,1177
2020-04-11T00:00:00.000Z,345,122,412,10999,,1299
2020-04-12T00:00:00.000Z,552,259,400,11551,,1558
2020-04-13T00:00:00.000Z,438,282,395,11989,,1840
2020-04-14T00:00:00.000Z,399,290,393,12388,,2130
2020-04-15T00:00:00.000Z,311,281,396,12699,,2411
2020-04-16T00:00:00.000Z,297,328,392,12996,,2739
2020-04-17T00:00:00.000Z,298,357,385,13294,,3096
2020-04-18T00:00:00.000Z,291,250,377,13585,,3346
2020-04-19T00:00:00.000Z,276,383,369,13861,פתיחת משק חלקית לאחר סגר ראשון,3729
2020-04-20T00:00:00.000Z,299,449,330,14160,,4178
2020-04-21T00:00:00.000Z,281,376,310,14441,,4554
2020-04-22T00:00:00.000Z,226,392,293,14667,,4946
2020-04-23T00:00:00.000Z,276,332,281,14943,,5278
2020-04-24T00:00:00.000Z,249,338,278,15192,,5616
2020-04-25T00:00:00.000Z,159,377,271,15351,,5993
2020-04-26T00:00:00.000Z,83,433,252,15434,,6426
2020-04-27T00:00:00.000Z,127,472,224,15561,,6898
2020-04-28T00:00:00.000Z,161,567,200,15722,,7465
2020-04-29T00:00:00.000Z,82,356,183,15804,,7821
2020-04-30T00:00:00.000Z,143,429,162,15947,,8250
2020-05-01T00:00:00.000Z,116,426,143,16063,,8676
2020-05-02T00:00:00.000Z,57,280,124,16120,,8956
2020-05-03T00:00:00.000Z,27,293,109,16147,,9249
2020-05-04T00:00:00.000Z,55,260,101,16202,,9509
2020-05-05T00:00:00.000Z,33,319,91,16235,,9828
2020-05-06T00:00:00.000Z,65,263,73,16300,,10091
2020-05-07T00:00:00.000Z,61,227,70,16361,,10318
2020-05-08T00:00:00.000Z,33,222,59,16394,,10540
2020-05-09T00:00:00.000Z,20,92,47,16414,,10632
2020-05-10T00:00:00.000Z,29,171,42,16443,,10803
2020-05-11T00:00:00.000Z,39,332,42,16482,,11135
2020-05-12T00:00:00.000Z,23,259,40,16505,,11394
2020-05-13T00:00:00.000Z,39,180,38,16544,,11574
2020-05-14T00:00:00.000Z,22,240,34,16566,,11814
2020-05-15T00:00:00.000Z,12,163,29,16578,,11977
2020-05-16T00:00:00.000Z,5,102,26,16583,,12079
2020-05-17T00:00:00.000Z,15,151,24,16598,,12230
2020-05-18T00:00:00.000Z,27,276,22,16625,,12506
2020-05-19T00:00:00.000Z,22,153,20,16647,,12659
2020-05-20T00:00:00.000Z,15,110,20,16662,,12769
2020-05-21T00:00:00.000Z,18,122,16,16680,,12891
2020-05-22T00:00:00.000Z,19,163,16,16699,,13054
2020-05-23T00:00:00.000Z,5,44,17,16704,,13098
2020-05-24T00:00:00.000Z,13,116,17,16717,,13214
2020-05-25T00:00:00.000Z,22,133,17,16739,,13347
2020-05-26T00:00:00.000Z,50,91,16,16789,,13438
2020-05-27T00:00:00.000Z,40,60,20,16829,פתיחת משק מלאה לאחר סגר ראשון,13498
2020-05-28T00:00:00.000Z,77,114,23,16906,,13612
2020-05-29T00:00:00.000Z,113,39,32,17019,,13651
2020-05-30T00:00:00.000Z,29,41,45,17048,,13692
2020-05-31T00:00:00.000Z,87,61,49,17135,,13753
2020-06-01T00:00:00.000Z,100,68,59,17235,,13821
2020-06-02T00:00:00.000Z,121,53,70,17356,,13874
2020-06-03T00:00:00.000Z,97,27,81,17453,,13901
2020-06-04T00:00:00.000Z,142,42,89,17595,,13943
2020-06-05T00:00:00.000Z,127,37,98,17722,,13980
2020-06-06T00:00:00.000Z,78,24,100,17800,,14004
2020-06-07T00:00:00.000Z,140,42,107,17940,,14046
2020-06-08T00:00:00.000Z,179,39,115,18119,,14085
2020-06-09T00:00:00.000Z,174,46,126,18293,,14131
2020-06-10T00:00:00.000Z,241,52,133,18534,,14183
2020-06-11T00:00:00.000Z,192,55,154,18726,,14238
2020-06-12T00:00:00.000Z,184,54,161,18910,,14292
2020-06-13T00:00:00.000Z,149,41,169,19059,,14333
2020-06-14T00:00:00.000Z,137,50,179,19196,,14383
2020-06-15T00:00:00.000Z,200,89,179,19396,,14472
2020-06-16T00:00:00.000Z,299,51,182,19695,,14523
2020-06-17T00:00:00.000Z,272,48,200,19967,,14571
2020-06-18T00:00:00.000Z,303,51,204,20270,,14622
2020-06-19T00:00:00.000Z,311,57,220,20581,,14679
2020-06-20T00:00:00.000Z,161,37,238,20742,,14716
2020-06-21T00:00:00.000Z,174,50,240,20916,,14766
2020-06-22T00:00:00.000Z,345,60,245,21261,,14826
2020-06-23T00:00:00.000Z,453,85,266,21714,,14911
2020-06-24T00:00:00.000Z,487,72,288,22201,,14983
2020-06-25T00:00:00.000Z,516,77,319,22717,,15060
2020-06-26T00:00:00.000Z,464,130,349,23181,,15190
2020-06-27T00:00:00.000Z,397,50,371,23578,,15240
2020-06-28T00:00:00.000Z,383,140,405,23961,,15380
2020-06-29T00:00:00.000Z,759,166,435,24720,,15546
2020-06-30T00:00:00.000Z,791,127,494,25511,,15673
2020-07-01T00:00:00.000Z,972,99,542,26483,,15772
2020-07-02T00:00:00.000Z,1152,126,611,27635,,15898
2020-07-03T00:00:00.000Z,944,119,702,28579,,16017
2020-07-04T00:00:00.000Z,822,76,771,29401,,16093
2020-07-05T00:00:00.000Z,830,143,831,30231,,16236
2020-07-06T00:00:00.000Z,1134,196,895,31365,,16432
2020-07-07T00:00:00.000Z,1390,176,949,32755,,16608
2020-07-08T00:00:00.000Z,1328,226,1034,34083,,16834
2020-07-09T00:00:00.000Z,1525,225,1085,35608,,17059
2020-07-10T00:00:00.000Z,1410,212,1139,37018,,17271
2020-07-11T00:00:00.000Z,1168,191,1205,38186,,17462
2020-07-12T00:00:00.000Z,1239,338,1255,39425,,17800
2020-07-13T00:00:00.000Z,1720,362,1313,41145,,18162
2020-07-14T00:00:00.000Z,1604,314,1397,42749,,18476
2020-07-15T00:00:00.000Z,1878,362,1427,44627,,18838
2020-07-16T00:00:00.000Z,1939,508,1506,46566,,19346
2020-07-17T00:00:00.000Z,1607,482,1565,48173,,19828
2020-07-18T00:00:00.000Z,1448,449,1593,49621,,20277
2020-07-19T00:00:00.000Z,1016,521,1633,50637,,20798
2020-07-20T00:00:00.000Z,1888,626,1601,52525,,21424
2020-07-21T00:00:00.000Z,2008,642,1625,54533,,22066
2020-07-22T00:00:00.000Z,2045,3730,1683,56578,,25796
2020-07-23T00:00:00.000Z,1990,6761,1707,58568,,32557
2020-07-24T00:00:00.000Z,1831,1600,1714,60399,,34157
2020-07-25T00:00:00.000Z,1112,589,1746,61511,,34746
2020-07-26T00:00:00.000Z,1042,2739,1698,62553,,37485
2020-07-27T00:00:00.000Z,2050,1769,1702,64603,,39254
2020-07-28T00:00:00.000Z,2125,1556,1725,66728,,40810
2020-07-29T00:00:00.000Z,1957,1401,1742,68685,,42211
2020-07-30T00:00:00.000Z,1789,1685,1729,70474,,43896
2020-07-31T00:00:00.000Z,1361,1301,1700,71835,,45197
2020-08-01T00:00:00.000Z,626,537,1633,72461,,45734
2020-08-02T00:00:00.000Z,708,2451,1564,73169,,48185
2020-08-03T00:00:00.000Z,1802,1802,1516,74971,,49987
2020-08-04T00:00:00.000Z,1729,1652,1481,76700,,51639
2020-08-05T00:00:00.000Z,1691,1484,1424,78391,,53123
2020-08-06T00:00:00.000Z,1678,1754,1386,80069,,54877
2020-08-07T00:00:00.000Z,1766,1218,1370,81835,,56095
2020-08-08T00:00:00.000Z,755,609,1428,82590,,56704
2020-08-09T00:00:00.000Z,924,2340,1447,83514,,59044
2020-08-10T00:00:00.000Z,1704,1398,1477,85218,,60442
2020-08-11T00:00:00.000Z,1824,987,1463,87042,,61429
2020-08-12T00:00:00.000Z,1622,1141,1477,88664,,62570
2020-08-13T00:00:00.000Z,1644,1310,1467,90308,,63880
2020-08-14T00:00:00.000Z,1390,986,1462,91698,,64866
2020-08-15T00:00:00.000Z,757,568,1409,92455,,65434
2020-08-16T00:00:00.000Z,1071,2230,1409,93526,,67664
2020-08-17T00:00:00.000Z,1651,1195,1430,95177,,68859
2020-08-18T00:00:00.000Z,1650,1120,1422,96827,,69979
2020-08-19T00:00:00.000Z,1641,1480,1397,98468,,71459
2020-08-20T00:00:00.000Z,1486,1434,1400,99954,,72893
2020-08-21T00:00:00.000Z,1495,1043,1378,101449,,73936
2020-08-22T00:00:00.000Z,711,668,1393,102160,,74604
2020-08-23T00:00:00.000Z,965,2127,1386,103125,,76731
2020-08-24T00:00:00.000Z,1902,1407,1371,105027,,78138
2020-08-25T00:00:00.000Z,1959,799,1407,106986,,78937
2020-08-26T00:00:00.000Z,1986,3649,1451,108972,,82586
2020-08-27T00:00:00.000Z,2108,1519,1500,111080,,84105
2020-08-28T00:00:00.000Z,1834,1834,1589,112914,,85939
2020-08-29T00:00:00.000Z,909,711,1637,113823,,86650
2020-08-30T00:00:00.000Z,1101,2271,1666,114924,,88921
2020-08-31T00:00:00.000Z,2178,1476,1685,117102,,90397
2020-09-01T00:00:00.000Z,2253,1009,1725,119355,,91406
2020-09-02T00:00:00.000Z,3194,1403,1767,122549,,92809
2020-09-03T00:00:00.000Z,2664,1802,1939,125213,,94611
2020-09-04T00:00:00.000Z,2624,1195,2019,127837,,95806
2020-09-05T00:00:00.000Z,1505,886,2131,129342,,96692
2020-09-06T00:00:00.000Z,2176,2404,2217,131518,,99096
2020-09-07T00:00:00.000Z,3391,1598,2370,134909,,100694
2020-09-08T00:00:00.000Z,3492,1432,2543,138401,,102126
2020-09-09T00:00:00.000Z,3997,1465,2720,142398,,103591
2020-09-10T00:00:00.000Z,4163,1981,2835,146561,,105572
2020-09-11T00:00:00.000Z,3978,1775,3049,150539,,107347
2020-09-12T00:00:00.000Z,2719,1267,3243,153258,,108614
2020-09-13T00:00:00.000Z,3176,3281,3416,156434,,111895
2020-09-14T00:00:00.000Z,4815,2404,3559,161249,,114299
2020-09-15T00:00:00.000Z,5543,2275,3762,166792,,116574
2020-09-16T00:00:00.000Z,4577,2797,4055,171369,,119371
2020-09-17T00:00:00.000Z,5387,3726,4138,176756,,123097
2020-09-18T00:00:00.000Z,5341,2854,4313,182097,סגר שני,125951
2020-09-19T00:00:00.000Z,3811,1445,4508,185908,,127396
2020-09-20T00:00:00.000Z,2578,2485,4664,188486,,129881
2020-09-21T00:00:00.000Z,3874,4671,4578,192360,,134552
2020-09-22T00:00:00.000Z,7033,3524,4444,199393,,138076
2020-09-23T00:00:00.000Z,7156,3828,4657,206549,,141904
2020-09-24T00:00:00.000Z,8274,4607,5025,214823,,146511
2020-09-25T00:00:00.000Z,8401,4159,5438,223224,,150670
2020-09-26T00:00:00.000Z,5885,2398,5875,229109,,153068
2020-09-27T00:00:00.000Z,3443,5714,6171,232552,,158782
2020-09-28T00:00:00.000Z,1159,2178,6295,233711,,160960
2020-09-29T00:00:00.000Z,4997,5810,5907,238708,,166770
2020-09-30T00:00:00.000Z,9083,5173,5616,247791,,171943
2020-10-01T00:00:00.000Z,7740,5786,5891,255531,,177729
2020-10-02T00:00:00.000Z,7068,5613,5815,262599,,183342
2020-10-03T00:00:00.000Z,2595,3518,5625,265194,,186860
2020-10-04T00:00:00.000Z,2940,8136,5155,268134,,194996
2020-10-05T00:00:00.000Z,5725,6990,5083,273859,,201986
2020-10-06T00:00:00.000Z,4728,6452,5735,278587,,208438
2020-10-07T00:00:00.000Z,4167,4919,5697,282754,,213357
2020-10-08T00:00:00.000Z,3757,4823,4994,286511,,218180
2020-10-09T00:00:00.000Z,2966,5118,4425,289477,,223298
2020-10-10T00:00:00.000Z,916,3807,3839,290393,,227105
2020-10-11T00:00:00.000Z,1649,7592,3599,292042,,234697
2020-10-12T00:00:00.000Z,3172,5537,3415,295214,,240234
2020-10-13T00:00:00.000Z,2338,5749,3050,297552,,245983
2020-10-14T00:00:00.000Z,2122,5856,2709,299674,,251839
2020-10-15T00:00:00.000Z,1613,5437,2417,301287,,257276
2020-10-16T00:00:00.000Z,1501,3497,2110,302788,,260773
2020-10-17T00:00:00.000Z,412,2521,1901,303200,,263294
2020-10-18T00:00:00.000Z,925,4930,1829,304125,פתיחת סגר שני,268224
2020-10-19T00:00:00.000Z,1518,2352,1726,305643,,270576
2020-10-20T00:00:00.000Z,1195,1808,1489,306838,,272384
2020-10-21T00:00:00.000Z,1171,3152,1326,308009,,275536
2020-10-22T00:00:00.000Z,1033,3132,1190,309042,,278668
2020-10-23T00:00:00.000Z,850,2437,1107,309892,,281105
2020-10-24T00:00:00.000Z,248,1308,1014,310140,,282413
2020-10-25T00:00:00.000Z,606,2686,991,310746,,285099
2020-10-26T00:00:00.000Z,886,1294,945,311632,,286393
2020-10-27T00:00:00.000Z,888,961,855,312520,,287354
2020-10-28T00:00:00.000Z,725,1293,811,313245,,288647
2020-10-29T00:00:00.000Z,647,1445,748,313892,,290092
2020-10-30T00:00:00.000Z,681,1065,692,314573,,291157
2020-10-31T00:00:00.000Z,228,797,668,314801,,291954
2020-11-01T00:00:00.000Z,658,1516,665,315459,,293470
2020-11-02T00:00:00.000Z,793,914,673,316252,,294384
2020-11-03T00:00:00.000Z,847,732,660,317099,,295116
2020-11-04T00:00:00.000Z,771,631,654,317870,,295747
2020-11-05T00:00:00.000Z,570,846,660,318440,,296593
2020-11-06T00:00:00.000Z,691,891,649,319131,,297484
2020-11-07T00:00:00.000Z,212,686,651,319343,הקלות סגר שני – פתיחת חנויות רחוב,298170
2020-11-08T00:00:00.000Z,535,681,648,319878,,298851
2020-11-09T00:00:00.000Z,722,920,631,320600,,299771
2020-11-10T00:00:00.000Z,675,338,621,321275,,300109
2020-11-11T00:00:00.000Z,767,1083,596,322042,,301192
2020-11-12T00:00:00.000Z,837,1211,596,322879,,302403
2020-11-13T00:00:00.000Z,761,735,634,323640,,303138
2020-11-14T00:00:00.000Z,292,422,644,323932,,303560
2020-11-15T00:00:00.000Z,628,970,655,324560,,304530
2020-11-16T00:00:00.000Z,874,658,668,325434,,305188
2020-11-17T00:00:00.000Z,830,579,690,326264,,305767
2020-11-18T00:00:00.000Z,799,796,712,327063,,306563
2020-11-19T00:00:00.000Z,771,753,717,327834,,307316
2020-11-20T00:00:00.000Z,773,670,707,328607,,307986
2020-11-21T00:00:00.000Z,424,447,709,329031,,308433
2020-11-22T00:00:00.000Z,763,1001,728,329794,,309434
2020-11-23T00:00:00.000Z,962,653,747,330756,,310087
2020-11-24T00:00:00.000Z,860,545,760,331616,,310632
2020-11-25T00:00:00.000Z,1082,847,764,332698,,311479
2020-11-26T00:00:00.000Z,1090,925,805,333788,,312404
2020-11-27T00:00:00.000Z,1034,689,850,334822,הקלות סגר שני – פיילוט קניונים,313093
2020-11-28T00:00:00.000Z,583,418,887,335405,,313511
2020-11-29T00:00:00.000Z,1025,1107,910,336430,,314618
2020-11-30T00:00:00.000Z,1258,733,948,337688,,315351
2020-12-01T00:00:00.000Z,1200,701,990,338888,,316052
2020-12-02T00:00:00.000Z,1589,844,1038,340477,,316896
2020-12-03T00:00:00.000Z,1455,1428,1111,341932,,318324
2020-12-04T00:00:00.000Z,1517,866,1163,343449,,319190
2020-12-05T00:00:00.000Z,1001,598,1232,344450,,319788
2020-12-06T00:00:00.000Z,1365,1395,1292,345815,,321183
2020-12-07T00:00:00.000Z,1866,909,1340,347681,,322092
2020-12-08T00:00:00.000Z,1772,892,1427,349453,,322984
2020-12-09T00:00:00.000Z,1868,1026,1509,351321,,324010
2020-12-10T00:00:00.000Z,2011,1436,1549,353332,,325446
2020-12-11T00:00:00.000Z,1837,1147,1628,355169,,326593
2020-12-12T00:00:00.000Z,1298,917,1674,356467,,327510
2020-12-13T00:00:00.000Z,1729,1910,1716,358196,,329420
2020-12-14T00:00:00.000Z,2322,1268,1768,360518,,330688
2020-12-15T00:00:00.000Z,2895,1207,1833,363413,,331895
2020-12-16T00:00:00.000Z,2863,1628,1994,366276,,333523
2020-12-17T00:00:00.000Z,2853,1952,2136,369129,,335475
2020-12-18T00:00:00.000Z,2800,1558,2256,371929,,337033
2020-12-19T00:00:00.000Z,1890,1085,2394,373819,,338118
2020-12-20T00:00:00.000Z,3103,2572,2478,376922,תחילת חיסונים מנה 1,340690
2020-12-21T00:00:00.000Z,3867,1561,2675,380789,,342251
2020-12-22T00:00:00.000Z,4386,1628,2895,385175,,343879
2020-12-23T00:00:00.000Z,4053,2028,3108,389228,,345907
2020-12-24T00:00:00.000Z,4058,2869,3278,393286,,348776
2020-12-25T00:00:00.000Z,4019,2405,3451,397305,,351181
2020-12-26T00:00:00.000Z,2663,1815,3625,399968,,352996
2020-12-27T00:00:00.000Z,3538,4222,3735,403506,סגר שלישי,357218
2020-12-28T00:00:00.000Z,5536,2483,3797,409042,,359701
2020-12-29T00:00:00.000Z,5647,2392,4036,414689,,362093
2020-12-30T00:00:00.000Z,5880,3733,4216,420569,,365826
2020-12-31T00:00:00.000Z,5888,4279,4477,426457,,370105
2021-01-01T00:00:00.000Z,6034,3470,4738,432491,,373575
2021-01-02T00:00:00.000Z,4225,2050,5026,436716,,375625
2021-01-03T00:00:00.000Z,5246,5584,5249,441962,,381209
2021-01-04T00:00:00.000Z,8435,3092,5493,450397,,384301
2021-01-05T00:00:00.000Z,8259,2966,5907,458656,,387267
2021-01-06T00:00:00.000Z,7902,4802,6281,466558,,392069
2021-01-07T00:00:00.000Z,7679,5871,6569,474237,,397940
2021-01-08T00:00:00.000Z,8183,4859,6825,482420,הידוק סגר שלישי,402799
2021-01-09T00:00:00.000Z,5170,3100,7132,487590,,405899
2021-01-10T00:00:00.000Z,6973,8392,7267,494563,תחילת חיסונים מנה 2,414291
2021-01-11T00:00:00.000Z,9749,4863,7514,504312,,419154
2021-01-12T00:00:00.000Z,9324,4586,7702,513636,,423740
2021-01-13T00:00:00.000Z,9500,8043,7854,523136,,431783
2021-01-14T00:00:00.000Z,9324,9242,8082,532460,,441025
2021-01-15T00:00:00.000Z,8453,8038,8317,540913,,449063
2021-01-16T00:00:00.000Z,5094,4290,8356,546007,,453353
2021-01-17T00:00:00.000Z,5676,10945,8345,551683,,464298
2021-01-18T00:00:00.000Z,10145,6188,8160,561828,,470486
2021-01-19T00:00:00.000Z,8662,5530,8216,570490,,476016
2021-01-20T00:00:00.000Z,8389,8812,8122,578879,,484828
2021-01-21T00:00:00.000Z,7299,10028,7963,586178,,494856
2021-01-22T00:00:00.000Z,7411,8509,7674,593589,,503365
2021-01-23T00:00:00.000Z,2453,4199,7525,596042,,507564
2021-01-24T00:00:00.000Z,4957,10602,7147,600999,,518166
2021-01-25T00:00:00.000Z,8751,5648,7045,609750,,523814
2021-01-26T00:00:00.000Z,7835,5112,6846,617585,,528926
2021-01-27T00:00:00.000Z,7769,8713,6727,625354,,537639
2021-01-28T00:00:00.000Z,7212,9269,6639,632566,,546908
2021-01-29T00:00:00.000Z,6789,7585,6626,639355,,554493
2021-01-30T00:00:00.000Z,2629,3563,6538,641984,,558056
2021-01-31T00:00:00.000Z,5253,10152,6563,647237,,568208
2021-02-01T00:00:00.000Z,8959,5157,6605,656196,,573365
2021-02-02T00:00:00.000Z,8044,4427,6635,664240,,577792
2021-02-03T00:00:00.000Z,7490,8232,6665,671730,,586024
2021-02-04T00:00:00.000Z,7282,8178,6625,679012,,594202
2021-02-05T00:00:00.000Z,6614,7296,6635,685626,,601498
2021-02-06T00:00:00.000Z,2662,3072,6610,688288,,604570
2021-02-07T00:00:00.000Z,4617,9757,6614,692905,פתיחת סגר שלשי ,614327
2021-02-08T00:00:00.000Z,7874,5016,6524,700779,,619343
2021-02-09T00:00:00.000Z,6182,4937,6369,706961,,624280
2021-02-10T00:00:00.000Z,5695,8297,6103,712656,,632577
2021-02-11T00:00:00.000Z,5029,8789,5846,717685,,641366
2021-02-12T00:00:00.000Z,4683,7251,5524,722368,,648617
2021-02-13T00:00:00.000Z,1891,3420,5248,724259,,652037
2021-02-14T00:00:00.000Z,3493,9645,5138,727752,,661682
2021-02-15T00:00:00.000Z,5201,4889,4978,732953,,666571
2021-02-16T00:00:00.000Z,4586,3759,4596,737539,,670330
2021-02-17T00:00:00.000Z,4174,6546,4368,741713,,676876
2021-02-18T00:00:00.000Z,3345,7499,4151,745058,,684375
2021-02-19T00:00:00.000Z,3802,5927,3910,748860,,690302
2021-02-20T00:00:00.000Z,1255,3408,3784,750115,,693710
2021-02-21T00:00:00.000Z,3116,7420,3693,753231,פתיחה חלקית של המשק לאחר סגר שלישי,701130
2021-02-22T00:00:00.000Z,4823,3669,3639,758054,,704799
2021-02-23T00:00:00.000Z,4454,3177,3585,762508,,707976
2021-02-24T00:00:00.000Z,4384,5384,3567,766892,,713360
2021-02-25T00:00:00.000Z,3827,5017,3597,770719,,718377
2021-02-26T00:00:00.000Z,3826,3762,3665,774545,,722139
2021-02-27T00:00:00.000Z,1443,1568,3669,775988,,723707
2021-02-28T00:00:00.000Z,3064,5669,3696,779052,,729376
2021-03-01T00:00:00.000Z,4874,2739,3688,783926,,732115
2021-03-02T00:00:00.000Z,4387,2928,3696,788313,,735043
2021-03-03T00:00:00.000Z,4680,4607,3686,792993,,739650
2021-03-04T00:00:00.000Z,3667,4794,3728,796660,,744444
2021-03-05T00:00:00.000Z,3722,3998,3705,800382,,748442
2021-03-06T00:00:00.000Z,1877,1926,3691,802259,,750368
2021-03-07T00:00:00.000Z,2351,5713,3753,804610,פתיחת משק מלאה לאחר סגר שלישי,756081
2021-03-08T00:00:00.000Z,3801,2680,3651,808411,,758761
2021-03-09T00:00:00.000Z,3136,2934,3497,811547,,761695
2021-03-10T00:00:00.000Z,2842,4590,3319,814389,,766285
2021-03-11T00:00:00.000Z,2555,4995,3056,816944,,771280
2021-03-12T00:00:00.000Z,2416,3908,2897,819360,,775188
2021-03-13T00:00:00.000Z,787,2034,2711,820147,,777222
2021-03-14T00:00:00.000Z,1393,5821,2555,821540,,783043
2021-03-15T00:00:00.000Z,2132,2657,2418,823672,,785700
2021-03-16T00:00:00.000Z,1570,2243,2180,825242,,787943
2021-03-17T00:00:00.000Z,1540,3633,1956,826782,,791576
2021-03-18T00:00:00.000Z,1250,3605,1770,828032,,795181
2021-03-19T00:00:00.000Z,1085,2549,1584,829117,,797730
2021-03-20T00:00:00.000Z,351,1462,1393,829468,,799192
2021-03-21T00:00:00.000Z,681,3496,1331,830149,,802688
2021-03-22T00:00:00.000Z,981,1689,1229,831130,,804377
2021-03-23T00:00:00.000Z,693,744,1065,831823,,805121
2021-03-24T00:00:00.000Z,478,2252,940,832301,,807373
2021-03-25T00:00:00.000Z,844,2105,788,833145,,809478
2021-03-26T00:00:00.000Z,524,1498,730,833669,,810976
2021-03-27T00:00:00.000Z,231,858,650,833900,,811834
2021-03-28T00:00:00.000Z,130,881,633,834030,,812715
2021-03-29T00:00:00.000Z,363,1469,554,834393,,814184
2021-03-30T00:00:00.000Z,445,823,466,834838,,815007
2021-03-31T00:00:00.000Z,499,1080,430,835337,,816087
2021-04-01T00:00:00.000Z,335,1069,433,835672,,817156
2021-04-02T00:00:00.000Z,419,640,361,836091,,817796
2021-04-03T00:00:00.000Z,124,464,346,836215,,818260
2021-04-04T00:00:00.000Z,197,1059,330,836412,,819319
2021-04-05T00:00:00.000Z,383,510,340,836795,,819829
2021-04-06T00:00:00.000Z,309,494,343,837104,,820323
2021-04-07T00:00:00.000Z,276,427,323,837380,,820750
2021-04-08T00:00:00.000Z,212,641,291,837592,,821391
2021-04-09T00:00:00.000Z,227,580,274,837819,,821971
2021-04-10T00:00:00.000Z,86,388,246,837905,,822359
2021-04-11T00:00:00.000Z,141,778,241,838046,,823137
2021-04-12T00:00:00.000Z,224,360,233,838270,,823497
2021-04-13T00:00:00.000Z,200,380,210,838470,,823877
2021-04-14T00:00:00.000Z,196,484,195,838666,,824361
2021-04-15T00:00:00.000Z,96,262,183,838762,,824623
2021-04-16T00:00:00.000Z,111,368,167,838873,,824991
2021-04-17T00:00:00.000Z,83,213,150,838956,,825204
2021-04-18T00:00:00.000Z,143,548,150,839099,פתיחת לימודים ללא קפסולות,825752
2021-04-19T00:00:00.000Z,133,204,150,839232,,825956
2021-04-20T00:00:00.000Z,162,229,137,839394,,826185
2021-04-21T00:00:00.000Z,114,235,132,839508,,826420
2021-04-22T00:00:00.000Z,130,336,120,839638,,826756
2021-04-23T00:00:00.000Z,111,266,125,839749,,827022
2021-04-24T00:00:00.000Z,39,116,125,839788,,827138
