date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,63663,12323
2020-12-19T00:00:00.000Z,51950,9529
2020-12-20T00:00:00.000Z,59329,11571
2020-12-21T00:00:00.000Z,72689,19341
2020-12-22T00:00:00.000Z,71544,21816
2020-12-23T00:00:00.000Z,78082,18765
2020-12-24T00:00:00.000Z,80407,17659
2020-12-25T00:00:00.000Z,73727,11848
2020-12-26T00:00:00.000Z,54455,8811
2020-12-27T00:00:00.000Z,62410,8235
2020-12-28T00:00:00.000Z,84256,14639
2020-12-29T00:00:00.000Z,84176,14592
2020-12-30T00:00:00.000Z,86658,15786
2020-12-31T00:00:00.000Z,89504,13206
2021-01-01T00:00:00.000Z,87642,12600
2021-01-02T00:00:00.000Z,68610,7882
2021-01-03T00:00:00.000Z,71613,7479
2021-01-04T00:00:00.000Z,95340,15298
2021-01-05T00:00:00.000Z,98278,17267
2021-01-06T00:00:00.000Z,104343,15851
2021-01-07T00:00:00.000Z,100556,15722
2021-01-08T00:00:00.000Z,101225,14671
2021-01-09T00:00:00.000Z,70708,8625
2021-01-10T00:00:00.000Z,87558,7814
2021-01-11T00:00:00.000Z,113007,11856
2021-01-12T00:00:00.000Z,105751,13843
2021-01-13T00:00:00.000Z,104476,16456
2021-01-14T00:00:00.000Z,108585,14790
2021-01-15T00:00:00.000Z,89624,11137
2021-01-16T00:00:00.000Z,63578,7237
2021-01-17T00:00:00.000Z,58887,4498
2021-01-18T00:00:00.000Z,88969,11654
2021-01-19T00:00:00.000Z,82024,12657
2021-01-20T00:00:00.000Z,80476,11372
2021-01-21T00:00:00.000Z,70698,10484
2021-01-22T00:00:00.000Z,73897,10761
2021-01-23T00:00:00.000Z,28157,2277
2021-01-24T00:00:00.000Z,48852,4664
2021-01-25T00:00:00.000Z,77263,12709
2021-01-26T00:00:00.000Z,72622,9564
2021-01-27T00:00:00.000Z,73453,11201
2021-01-28T00:00:00.000Z,68852,8415
2021-01-29T00:00:00.000Z,65336,7725
2021-01-30T00:00:00.000Z,24667,1731
2021-01-31T00:00:00.000Z,49578,4467
2021-02-01T00:00:00.000Z,79407,12074
2021-02-02T00:00:00.000Z,76095,11189
2021-02-03T00:00:00.000Z,74809,9946
2021-02-04T00:00:00.000Z,74100,9021
2021-02-05T00:00:00.000Z,74453,8407
2021-02-06T00:00:00.000Z,26841,1636
2021-02-07T00:00:00.000Z,48377,4531
2021-02-08T00:00:00.000Z,77940,11740
2021-02-09T00:00:00.000Z,69586,9885
2021-02-10T00:00:00.000Z,66926,9114
2021-02-11T00:00:00.000Z,66660,8468
2021-02-12T00:00:00.000Z,60720,5609
2021-02-13T00:00:00.000Z,22962,1472
2021-02-14T00:00:00.000Z,42023,4428
2021-02-15T00:00:00.000Z,61235,8364
2021-02-16T00:00:00.000Z,63117,9661
2021-02-17T00:00:00.000Z,55818,7500
2021-02-18T00:00:00.000Z,46186,5158
2021-02-19T00:00:00.000Z,57172,4666
2021-02-20T00:00:00.000Z,18198,1018
2021-02-21T00:00:00.000Z,45188,3858
2021-02-22T00:00:00.000Z,61049,7160
2021-02-23T00:00:00.000Z,61278,9238
2021-02-24T00:00:00.000Z,65449,8254
2021-02-25T00:00:00.000Z,62926,6308
2021-02-26T00:00:00.000Z,60569,4234
2021-02-27T00:00:00.000Z,22788,1258
2021-02-28T00:00:00.000Z,49548,4072
2021-03-01T00:00:00.000Z,80750,7331
2021-03-02T00:00:00.000Z,78283,10962
2021-03-03T00:00:00.000Z,83981,8377
2021-03-04T00:00:00.000Z,79305,9491
2021-03-05T00:00:00.000Z,92994,6591
2021-03-06T00:00:00.000Z,38777,1713
2021-03-07T00:00:00.000Z,55224,6071
2021-03-08T00:00:00.000Z,83871,9674
2021-03-09T00:00:00.000Z,77711,11414
2021-03-10T00:00:00.000Z,82312,10453
2021-03-11T00:00:00.000Z,70891,9711
2021-03-12T00:00:00.000Z,76379,6081
2021-03-13T00:00:00.000Z,25534,1180
2021-03-14T00:00:00.000Z,49003,6021
2021-03-15T00:00:00.000Z,69282,12230
2021-03-16T00:00:00.000Z,58718,10071
2021-03-17T00:00:00.000Z,62931,10516
2021-03-18T00:00:00.000Z,52426,8391
2021-03-19T00:00:00.000Z,54774,4911
2021-03-20T00:00:00.000Z,17619,1231
2021-03-21T00:00:00.000Z,40561,4745
2021-03-22T00:00:00.000Z,50456,6584
2021-03-23T00:00:00.000Z,35758,3634
2021-03-24T00:00:00.000Z,37488,4776
2021-03-25T00:00:00.000Z,55475,6430
2021-03-26T00:00:00.000Z,42746,4280
2021-03-27T00:00:00.000Z,15109,1475
2021-03-28T00:00:00.000Z,10499,758
2021-03-29T00:00:00.000Z,32831,6925
2021-03-30T00:00:00.000Z,35198,5678
2021-03-31T00:00:00.000Z,31701,5587
2021-04-01T00:00:00.000Z,28819,4540
2021-04-02T00:00:00.000Z,30752,2024
2021-04-03T00:00:00.000Z,11321,548
2021-04-04T00:00:00.000Z,26887,4114
2021-04-05T00:00:00.000Z,38343,11203
2021-04-06T00:00:00.000Z,37087,14182
2021-04-07T00:00:00.000Z,34364,12043
2021-04-08T00:00:00.000Z,31517,5884
2021-04-09T00:00:00.000Z,33184,2182
2021-04-10T00:00:00.000Z,10478,488
2021-04-11T00:00:00.000Z,24663,8570
2021-04-12T00:00:00.000Z,38515,11597
2021-04-13T00:00:00.000Z,44959,17303
2021-04-14T00:00:00.000Z,39634,11218
2021-04-15T00:00:00.000Z,12820,1134
2021-04-16T00:00:00.000Z,27912,2292
2021-04-17T00:00:00.000Z,10516,477
2021-04-18T00:00:00.000Z,26611,6961
2021-04-19T00:00:00.000Z,36246,9306
2021-04-20T00:00:00.000Z,34052,11812
2021-04-21T00:00:00.000Z,31526,9350
2021-04-22T00:00:00.000Z,27891,3429
2021-04-23T00:00:00.000Z,32863,2053
2021-04-24T00:00:00.000Z,8272,403
2021-04-25T00:00:00.000Z,25594,2471
2021-04-26T00:00:00.000Z,32070,3705
2021-04-27T00:00:00.000Z,28353,2656
2021-04-28T00:00:00.000Z,30967,3750
2021-04-29T00:00:00.000Z,29362,2129
2021-04-30T00:00:00.000Z,33124,2085
2021-05-01T00:00:00.000Z,8845,253
2021-05-02T00:00:00.000Z,23402,1966
2021-05-03T00:00:00.000Z,30344,3113
2021-05-04T00:00:00.000Z,30152,3502
2021-05-05T00:00:00.000Z,30773,3949
2021-05-06T00:00:00.000Z,26086,2279
2021-05-07T00:00:00.000Z,30716,2026
2021-05-08T00:00:00.000Z,10025,314
2021-05-09T00:00:00.000Z,21825,1575
2021-05-10T00:00:00.000Z,32127,3190
2021-05-11T00:00:00.000Z,28329,3041
2021-05-12T00:00:00.000Z,26264,2256
2021-05-13T00:00:00.000Z,18155,2669
2021-05-14T00:00:00.000Z,18427,1720
2021-05-15T00:00:00.000Z,5277,203
2021-05-16T00:00:00.000Z,13469,1230
2021-05-17T00:00:00.000Z,8322,354
2021-05-18T00:00:00.000Z,20998,2692
2021-05-19T00:00:00.000Z,24397,3891
2021-05-20T00:00:00.000Z,19651,2283
2021-05-21T00:00:00.000Z,25056,1781
2021-05-22T00:00:00.000Z,6731,158
2021-05-23T00:00:00.000Z,16910,1377
2021-05-24T00:00:00.000Z,28874,3274
2021-05-25T00:00:00.000Z,23368,3234
2021-05-26T00:00:00.000Z,22931,2926
2021-05-27T00:00:00.000Z,24699,2955
2021-05-28T00:00:00.000Z,29772,1978
2021-05-29T00:00:00.000Z,9128,190
2021-05-30T00:00:00.000Z,18720,991
2021-05-31T00:00:00.000Z,23200,2207
2021-06-01T00:00:00.000Z,19338,2347
2021-06-02T00:00:00.000Z,16297,899
2021-06-03T00:00:00.000Z,14841,906
2021-06-04T00:00:00.000Z,17596,341
2021-06-05T00:00:00.000Z,7136,175
2021-06-06T00:00:00.000Z,14967,1022
2021-06-07T00:00:00.000Z,21195,1765
2021-06-08T00:00:00.000Z,19133,2051
2021-06-09T00:00:00.000Z,15909,998
2021-06-10T00:00:00.000Z,17028,598
2021-06-11T00:00:00.000Z,17182,271
2021-06-12T00:00:00.000Z,10176,240
2021-06-13T00:00:00.000Z,17621,899
2021-06-14T00:00:00.000Z,24110,2189
2021-06-15T00:00:00.000Z,20534,1888
2021-06-16T00:00:00.000Z,17250,1126
2021-06-17T00:00:00.000Z,15848,682
2021-06-18T00:00:00.000Z,19568,686
2021-06-19T00:00:00.000Z,12378,258
2021-06-20T00:00:00.000Z,23344,1285
2021-06-21T00:00:00.000Z,30931,1415
2021-06-22T00:00:00.000Z,28163,2718
2021-06-23T00:00:00.000Z,27407,2227
2021-06-24T00:00:00.000Z,28258,1572
2021-06-25T00:00:00.000Z,38206,1491
2021-06-26T00:00:00.000Z,21166,651
2021-06-27T00:00:00.000Z,27973,2383
2021-06-28T00:00:00.000Z,43290,4329
2021-06-29T00:00:00.000Z,42912,3893
2021-06-30T00:00:00.000Z,39712,3882
2021-07-01T00:00:00.000Z,40940,3574
2021-07-02T00:00:00.000Z,46644,2990
2021-07-03T00:00:00.000Z,26267,840
2021-07-04T00:00:00.000Z,34387,2042
2021-07-05T00:00:00.000Z,48298,5401
2021-07-06T00:00:00.000Z,55037,5573
2021-07-07T00:00:00.000Z,48331,6423
2021-07-08T00:00:00.000Z,47134,4887
2021-07-09T00:00:00.000Z,56383,5021
2021-07-10T00:00:00.000Z,32756,1740
2021-07-11T00:00:00.000Z,38911,3466
2021-07-12T00:00:00.000Z,55459,6544
2021-07-13T00:00:00.000Z,55841,6245
2021-07-14T00:00:00.000Z,56414,6505
2021-07-15T00:00:00.000Z,59702,5738
2021-07-16T00:00:00.000Z,74352,7296
2021-07-17T00:00:00.000Z,31405,1490
2021-07-18T00:00:00.000Z,53306,3173
2021-07-19T00:00:00.000Z,77369,6640
2021-07-20T00:00:00.000Z,81822,8505
2021-07-21T00:00:00.000Z,77262,8399
2021-07-22T00:00:00.000Z,72519,6049
2021-07-23T00:00:00.000Z,91683,6261
2021-07-24T00:00:00.000Z,57635,2851
2021-07-25T00:00:00.000Z,73436,3263
2021-07-26T00:00:00.000Z,94573,7864
2021-07-27T00:00:00.000Z,95856,9755
2021-07-28T00:00:00.000Z,93773,8664
2021-07-29T00:00:00.000Z,92719,8944
2021-07-30T00:00:00.000Z,102225,8442
2021-07-31T00:00:00.000Z,69770,3670
2021-08-01T00:00:00.000Z,75788,4484
2021-08-02T00:00:00.000Z,103507,9800
2021-08-03T00:00:00.000Z,99139,11001
2021-08-04T00:00:00.000Z,106947,9814
2021-08-05T00:00:00.000Z,104750,10710
2021-08-06T00:00:00.000Z,104830,10370
2021-08-07T00:00:00.000Z,78104,5237
2021-08-08T00:00:00.000Z,86090,6153
2021-08-09T00:00:00.000Z,128414,12703
2021-08-10T00:00:00.000Z,119532,12435
2021-08-11T00:00:00.000Z,124857,13974
2021-08-12T00:00:00.000Z,117211,11618
2021-08-13T00:00:00.000Z,118273,11810
2021-08-14T00:00:00.000Z,77219,5201
2021-08-15T00:00:00.000Z,85455,6334
2021-08-16T00:00:00.000Z,137375,14241
2021-08-17T00:00:00.000Z,134404,13804
2021-08-18T00:00:00.000Z,137987,12762
2021-08-19T00:00:00.000Z,133124,12059
2021-08-20T00:00:00.000Z,137703,11612
2021-08-21T00:00:00.000Z,95816,5708
2021-08-22T00:00:00.000Z,104483,5372
2021-08-23T00:00:00.000Z,141479,15614
2021-08-24T00:00:00.000Z,140786,13368
2021-08-25T00:00:00.000Z,134597,12495
2021-08-26T00:00:00.000Z,133485,13758
2021-08-27T00:00:00.000Z,125481,12907
2021-08-28T00:00:00.000Z,100438,5479
2021-08-29T00:00:00.000Z,85181,4790
2021-08-30T00:00:00.000Z,137268,12912
2021-08-31T00:00:00.000Z,145556,14589
2021-09-01T00:00:00.000Z,134784,12641
2021-09-02T00:00:00.000Z,128025,11021
2021-09-03T00:00:00.000Z,138023,9756
2021-09-04T00:00:00.000Z,84196,4997
2021-09-05T00:00:00.000Z,106782,6171
2021-09-06T00:00:00.000Z,169289,15678
2021-09-07T00:00:00.000Z,91531,5264
2021-09-08T00:00:00.000Z,60385,2115
2021-09-09T00:00:00.000Z,128579,6057
2021-09-10T00:00:00.000Z,164462,14101
2021-09-11T00:00:00.000Z,111693,6721
