dayDate,ageGroup,avgIsolatedAmount7Days
2020-03-22T00:00:00.000Z,5-11,297
2020-03-22T00:00:00.000Z,12-15,241
2020-03-22T00:00:00.000Z,16-19,312
2020-03-23T00:00:00.000Z,0-4,69
2020-03-23T00:00:00.000Z,5-11,272
2020-03-23T00:00:00.000Z,12-15,221
2020-03-23T00:00:00.000Z,16-19,307
2020-03-24T00:00:00.000Z,0-4,69
2020-03-24T00:00:00.000Z,5-11,240
2020-03-24T00:00:00.000Z,12-15,200
2020-03-24T00:00:00.000Z,16-19,259
2020-03-25T00:00:00.000Z,0-4,59
2020-03-25T00:00:00.000Z,5-11,211
2020-03-25T00:00:00.000Z,12-15,178
2020-03-25T00:00:00.000Z,16-19,238
2020-03-26T00:00:00.000Z,0-4,54
2020-03-26T00:00:00.000Z,5-11,190
2020-03-26T00:00:00.000Z,12-15,162
2020-03-26T00:00:00.000Z,16-19,224
2020-03-27T00:00:00.000Z,0-4,50
2020-03-27T00:00:00.000Z,5-11,159
2020-03-27T00:00:00.000Z,12-15,113
2020-03-27T00:00:00.000Z,16-19,154
2020-03-28T00:00:00.000Z,0-4,43
2020-03-28T00:00:00.000Z,5-11,136
2020-03-28T00:00:00.000Z,12-15,91
2020-03-28T00:00:00.000Z,16-19,129
2020-03-29T00:00:00.000Z,0-4,39
2020-03-29T00:00:00.000Z,5-11,101
2020-03-29T00:00:00.000Z,12-15,63
2020-03-29T00:00:00.000Z,16-19,97
2020-03-30T00:00:00.000Z,0-4,34
2020-03-30T00:00:00.000Z,5-11,85
2020-03-30T00:00:00.000Z,12-15,51
2020-03-30T00:00:00.000Z,16-19,83
2020-03-31T00:00:00.000Z,0-4,28
2020-03-31T00:00:00.000Z,5-11,70
2020-03-31T00:00:00.000Z,12-15,43
2020-03-31T00:00:00.000Z,16-19,75
2020-04-01T00:00:00.000Z,0-4,26
2020-04-01T00:00:00.000Z,5-11,57
2020-04-01T00:00:00.000Z,12-15,40
2020-04-01T00:00:00.000Z,16-19,66
2020-04-02T00:00:00.000Z,0-4,21
2020-04-02T00:00:00.000Z,5-11,41
2020-04-02T00:00:00.000Z,12-15,32
2020-04-02T00:00:00.000Z,16-19,57
2020-04-03T00:00:00.000Z,0-4,17
2020-04-03T00:00:00.000Z,5-11,36
2020-04-03T00:00:00.000Z,12-15,29
2020-04-03T00:00:00.000Z,16-19,54
2020-04-04T00:00:00.000Z,0-4,18
2020-04-04T00:00:00.000Z,5-11,35
2020-04-04T00:00:00.000Z,12-15,28
2020-04-04T00:00:00.000Z,16-19,53
2020-04-05T00:00:00.000Z,0-4,17
2020-04-05T00:00:00.000Z,5-11,31
2020-04-05T00:00:00.000Z,12-15,28
2020-04-05T00:00:00.000Z,16-19,52
2020-04-06T00:00:00.000Z,0-4,15
2020-04-06T00:00:00.000Z,5-11,31
2020-04-06T00:00:00.000Z,12-15,27
2020-04-06T00:00:00.000Z,16-19,47
2020-04-07T00:00:00.000Z,0-4,14
2020-04-07T00:00:00.000Z,5-11,28
2020-04-07T00:00:00.000Z,12-15,22
2020-04-07T00:00:00.000Z,16-19,40
2020-04-08T00:00:00.000Z,0-4,11
2020-04-08T00:00:00.000Z,5-11,27
2020-04-08T00:00:00.000Z,12-15,17
2020-04-08T00:00:00.000Z,16-19,33
2020-04-09T00:00:00.000Z,0-4,9
2020-04-09T00:00:00.000Z,5-11,21
2020-04-09T00:00:00.000Z,12-15,13
2020-04-09T00:00:00.000Z,16-19,26
2020-04-10T00:00:00.000Z,0-4,10
2020-04-10T00:00:00.000Z,5-11,19
2020-04-10T00:00:00.000Z,12-15,12
2020-04-10T00:00:00.000Z,16-19,26
2020-04-11T00:00:00.000Z,0-4,9
2020-04-11T00:00:00.000Z,5-11,19
2020-04-11T00:00:00.000Z,12-15,13
2020-04-11T00:00:00.000Z,16-19,25
2020-04-12T00:00:00.000Z,0-4,8
2020-04-12T00:00:00.000Z,5-11,16
2020-04-12T00:00:00.000Z,12-15,11
2020-04-12T00:00:00.000Z,16-19,19
2020-04-13T00:00:00.000Z,0-4,7
2020-04-13T00:00:00.000Z,5-11,13
2020-04-13T00:00:00.000Z,12-15,8
2020-04-13T00:00:00.000Z,16-19,17
2020-04-14T00:00:00.000Z,0-4,6
2020-04-14T00:00:00.000Z,5-11,12
2020-04-14T00:00:00.000Z,12-15,8
2020-04-14T00:00:00.000Z,16-19,16
2020-04-15T00:00:00.000Z,0-4,7
2020-04-15T00:00:00.000Z,5-11,12
2020-04-15T00:00:00.000Z,12-15,7
2020-04-15T00:00:00.000Z,16-19,15
2020-04-16T00:00:00.000Z,0-4,10
2020-04-16T00:00:00.000Z,5-11,16
2020-04-16T00:00:00.000Z,12-15,12
2020-04-16T00:00:00.000Z,16-19,22
2020-04-17T00:00:00.000Z,0-4,7
2020-04-17T00:00:00.000Z,5-11,17
2020-04-17T00:00:00.000Z,12-15,11
2020-04-17T00:00:00.000Z,16-19,21
2020-04-18T00:00:00.000Z,0-4,7
2020-04-18T00:00:00.000Z,5-11,15
2020-04-18T00:00:00.000Z,12-15,11
2020-04-18T00:00:00.000Z,16-19,21
2020-04-19T00:00:00.000Z,0-4,6
2020-04-19T00:00:00.000Z,5-11,14
2020-04-19T00:00:00.000Z,12-15,10
2020-04-19T00:00:00.000Z,16-19,25
2020-04-20T00:00:00.000Z,0-4,6
2020-04-20T00:00:00.000Z,5-11,16
2020-04-20T00:00:00.000Z,12-15,11
2020-04-20T00:00:00.000Z,16-19,26
2020-04-21T00:00:00.000Z,0-4,6
2020-04-21T00:00:00.000Z,5-11,15
2020-04-21T00:00:00.000Z,12-15,12
2020-04-21T00:00:00.000Z,16-19,26
2020-04-22T00:00:00.000Z,0-4,6
2020-04-22T00:00:00.000Z,5-11,14
2020-04-22T00:00:00.000Z,12-15,12
2020-04-22T00:00:00.000Z,16-19,27
2020-04-23T00:00:00.000Z,0-4,5
2020-04-23T00:00:00.000Z,5-11,10
2020-04-23T00:00:00.000Z,12-15,8
2020-04-23T00:00:00.000Z,16-19,22
2020-04-24T00:00:00.000Z,0-4,4
2020-04-24T00:00:00.000Z,5-11,11
2020-04-24T00:00:00.000Z,12-15,9
2020-04-24T00:00:00.000Z,16-19,21
2020-04-25T00:00:00.000Z,0-4,4
2020-04-25T00:00:00.000Z,5-11,10
2020-04-25T00:00:00.000Z,12-15,9
2020-04-25T00:00:00.000Z,16-19,23
2020-04-26T00:00:00.000Z,0-4,4
2020-04-26T00:00:00.000Z,5-11,11
2020-04-26T00:00:00.000Z,12-15,8
2020-04-26T00:00:00.000Z,16-19,17
2020-04-27T00:00:00.000Z,0-4,4
2020-04-27T00:00:00.000Z,5-11,9
2020-04-27T00:00:00.000Z,12-15,8
2020-04-27T00:00:00.000Z,16-19,16
2020-04-28T00:00:00.000Z,0-4,4
2020-04-28T00:00:00.000Z,5-11,10
2020-04-28T00:00:00.000Z,12-15,7
2020-04-28T00:00:00.000Z,16-19,15
2020-04-29T00:00:00.000Z,0-4,5
2020-04-29T00:00:00.000Z,5-11,9
2020-04-29T00:00:00.000Z,12-15,5
2020-04-29T00:00:00.000Z,16-19,12
2020-04-30T00:00:00.000Z,0-4,4
2020-04-30T00:00:00.000Z,5-11,9
2020-04-30T00:00:00.000Z,12-15,5
2020-04-30T00:00:00.000Z,16-19,11
2020-05-01T00:00:00.000Z,0-4,5
2020-05-01T00:00:00.000Z,5-11,9
2020-05-01T00:00:00.000Z,12-15,4
2020-05-01T00:00:00.000Z,16-19,11
2020-05-02T00:00:00.000Z,0-4,4
2020-05-02T00:00:00.000Z,5-11,9
2020-05-02T00:00:00.000Z,12-15,4
2020-05-02T00:00:00.000Z,16-19,10
2020-05-03T00:00:00.000Z,0-4,4
2020-05-03T00:00:00.000Z,5-11,9
2020-05-03T00:00:00.000Z,12-15,4
2020-05-03T00:00:00.000Z,16-19,10
2020-05-04T00:00:00.000Z,0-4,4
2020-05-04T00:00:00.000Z,5-11,8
2020-05-04T00:00:00.000Z,12-15,3
2020-05-04T00:00:00.000Z,16-19,10
2020-05-05T00:00:00.000Z,0-4,2
2020-05-05T00:00:00.000Z,5-11,7
2020-05-05T00:00:00.000Z,12-15,3
2020-05-05T00:00:00.000Z,16-19,9
2020-05-06T00:00:00.000Z,0-4,1
2020-05-06T00:00:00.000Z,5-11,7
2020-05-06T00:00:00.000Z,12-15,4
2020-05-06T00:00:00.000Z,16-19,9
2020-05-07T00:00:00.000Z,0-4,2
2020-05-07T00:00:00.000Z,5-11,8
2020-05-07T00:00:00.000Z,12-15,4
2020-05-07T00:00:00.000Z,16-19,10
2020-05-08T00:00:00.000Z,0-4,2
2020-05-08T00:00:00.000Z,5-11,7
2020-05-08T00:00:00.000Z,12-15,4
2020-05-08T00:00:00.000Z,16-19,10
2020-05-09T00:00:00.000Z,0-4,2
2020-05-09T00:00:00.000Z,5-11,7
2020-05-09T00:00:00.000Z,12-15,4
2020-05-09T00:00:00.000Z,16-19,8
2020-05-10T00:00:00.000Z,0-4,2
2020-05-10T00:00:00.000Z,5-11,7
2020-05-10T00:00:00.000Z,12-15,5
2020-05-10T00:00:00.000Z,16-19,8
2020-05-11T00:00:00.000Z,0-4,2
2020-05-11T00:00:00.000Z,5-11,6
2020-05-11T00:00:00.000Z,12-15,4
2020-05-11T00:00:00.000Z,16-19,7
2020-05-12T00:00:00.000Z,0-4,3
2020-05-12T00:00:00.000Z,5-11,6
2020-05-12T00:00:00.000Z,12-15,4
2020-05-12T00:00:00.000Z,16-19,8
2020-05-13T00:00:00.000Z,0-4,5
2020-05-13T00:00:00.000Z,5-11,7
2020-05-13T00:00:00.000Z,12-15,4
2020-05-13T00:00:00.000Z,16-19,9
2020-05-14T00:00:00.000Z,0-4,7
2020-05-14T00:00:00.000Z,5-11,7
2020-05-14T00:00:00.000Z,12-15,4
2020-05-14T00:00:00.000Z,16-19,10
2020-05-15T00:00:00.000Z,0-4,7
2020-05-15T00:00:00.000Z,5-11,9
2020-05-15T00:00:00.000Z,12-15,5
2020-05-15T00:00:00.000Z,16-19,9
2020-05-16T00:00:00.000Z,0-4,7
2020-05-16T00:00:00.000Z,5-11,11
2020-05-16T00:00:00.000Z,12-15,4
2020-05-16T00:00:00.000Z,16-19,10
2020-05-17T00:00:00.000Z,0-4,8
2020-05-17T00:00:00.000Z,5-11,13
2020-05-17T00:00:00.000Z,12-15,5
2020-05-17T00:00:00.000Z,16-19,12
2020-05-18T00:00:00.000Z,0-4,10
2020-05-18T00:00:00.000Z,5-11,19
2020-05-18T00:00:00.000Z,12-15,6
2020-05-18T00:00:00.000Z,16-19,15
2020-05-19T00:00:00.000Z,0-4,10
2020-05-19T00:00:00.000Z,5-11,20
2020-05-19T00:00:00.000Z,12-15,7
2020-05-19T00:00:00.000Z,16-19,15
2020-05-20T00:00:00.000Z,0-4,11
2020-05-20T00:00:00.000Z,5-11,22
2020-05-20T00:00:00.000Z,12-15,8
2020-05-20T00:00:00.000Z,16-19,16
2020-05-21T00:00:00.000Z,0-4,10
2020-05-21T00:00:00.000Z,5-11,24
2020-05-21T00:00:00.000Z,12-15,9
2020-05-21T00:00:00.000Z,16-19,16
2020-05-22T00:00:00.000Z,0-4,11
2020-05-22T00:00:00.000Z,5-11,23
2020-05-22T00:00:00.000Z,12-15,9
2020-05-22T00:00:00.000Z,16-19,16
2020-05-23T00:00:00.000Z,0-4,11
2020-05-23T00:00:00.000Z,5-11,23
2020-05-23T00:00:00.000Z,12-15,9
2020-05-23T00:00:00.000Z,16-19,16
2020-05-24T00:00:00.000Z,0-4,11
2020-05-24T00:00:00.000Z,5-11,22
2020-05-24T00:00:00.000Z,12-15,9
2020-05-24T00:00:00.000Z,16-19,16
2020-05-25T00:00:00.000Z,0-4,11
2020-05-25T00:00:00.000Z,5-11,19
2020-05-25T00:00:00.000Z,12-15,9
2020-05-25T00:00:00.000Z,16-19,12
2020-05-26T00:00:00.000Z,0-4,11
2020-05-26T00:00:00.000Z,5-11,23
2020-05-26T00:00:00.000Z,12-15,13
2020-05-26T00:00:00.000Z,16-19,12
2020-05-27T00:00:00.000Z,0-4,10
2020-05-27T00:00:00.000Z,5-11,24
2020-05-27T00:00:00.000Z,12-15,18
2020-05-27T00:00:00.000Z,16-19,16
2020-05-28T00:00:00.000Z,0-4,8
2020-05-28T00:00:00.000Z,5-11,25
2020-05-28T00:00:00.000Z,12-15,28
2020-05-28T00:00:00.000Z,16-19,29
2020-05-29T00:00:00.000Z,0-4,8
2020-05-29T00:00:00.000Z,5-11,30
2020-05-29T00:00:00.000Z,12-15,37
2020-05-29T00:00:00.000Z,16-19,48
2020-05-30T00:00:00.000Z,0-4,8
2020-05-30T00:00:00.000Z,5-11,37
2020-05-30T00:00:00.000Z,12-15,45
2020-05-30T00:00:00.000Z,16-19,63
2020-05-31T00:00:00.000Z,0-4,9
2020-05-31T00:00:00.000Z,5-11,49
2020-05-31T00:00:00.000Z,12-15,78
2020-05-31T00:00:00.000Z,16-19,107
2020-06-01T00:00:00.000Z,0-4,10
2020-06-01T00:00:00.000Z,5-11,81
2020-06-01T00:00:00.000Z,12-15,114
2020-06-01T00:00:00.000Z,16-19,122
2020-06-02T00:00:00.000Z,0-4,11
2020-06-02T00:00:00.000Z,5-11,104
2020-06-02T00:00:00.000Z,12-15,138
2020-06-02T00:00:00.000Z,16-19,164
2020-06-03T00:00:00.000Z,0-4,15
2020-06-03T00:00:00.000Z,5-11,123
2020-06-03T00:00:00.000Z,12-15,149
2020-06-03T00:00:00.000Z,16-19,180
2020-06-04T00:00:00.000Z,0-4,24
2020-06-04T00:00:00.000Z,5-11,160
2020-06-04T00:00:00.000Z,12-15,185
2020-06-04T00:00:00.000Z,16-19,230
2020-06-05T00:00:00.000Z,0-4,25
2020-06-05T00:00:00.000Z,5-11,183
2020-06-05T00:00:00.000Z,12-15,211
2020-06-05T00:00:00.000Z,16-19,252
2020-06-06T00:00:00.000Z,0-4,26
2020-06-06T00:00:00.000Z,5-11,183
2020-06-06T00:00:00.000Z,12-15,219
2020-06-06T00:00:00.000Z,16-19,257
2020-06-07T00:00:00.000Z,0-4,27
2020-06-07T00:00:00.000Z,5-11,217
2020-06-07T00:00:00.000Z,12-15,216
2020-06-07T00:00:00.000Z,16-19,242
2020-06-08T00:00:00.000Z,0-4,34
2020-06-08T00:00:00.000Z,5-11,207
2020-06-08T00:00:00.000Z,12-15,203
2020-06-08T00:00:00.000Z,16-19,243
2020-06-09T00:00:00.000Z,0-4,42
2020-06-09T00:00:00.000Z,5-11,194
2020-06-09T00:00:00.000Z,12-15,211
2020-06-09T00:00:00.000Z,16-19,241
2020-06-10T00:00:00.000Z,0-4,44
2020-06-10T00:00:00.000Z,5-11,203
2020-06-10T00:00:00.000Z,12-15,205
2020-06-10T00:00:00.000Z,16-19,225
2020-06-11T00:00:00.000Z,0-4,45
2020-06-11T00:00:00.000Z,5-11,193
2020-06-11T00:00:00.000Z,12-15,173
2020-06-11T00:00:00.000Z,16-19,171
2020-06-12T00:00:00.000Z,0-4,49
2020-06-12T00:00:00.000Z,5-11,199
2020-06-12T00:00:00.000Z,12-15,156
2020-06-12T00:00:00.000Z,16-19,149
2020-06-13T00:00:00.000Z,0-4,51
2020-06-13T00:00:00.000Z,5-11,213
2020-06-13T00:00:00.000Z,12-15,153
2020-06-13T00:00:00.000Z,16-19,156
2020-06-14T00:00:00.000Z,0-4,54
2020-06-14T00:00:00.000Z,5-11,210
2020-06-14T00:00:00.000Z,12-15,143
2020-06-14T00:00:00.000Z,16-19,149
2020-06-15T00:00:00.000Z,0-4,54
2020-06-15T00:00:00.000Z,5-11,214
2020-06-15T00:00:00.000Z,12-15,132
2020-06-15T00:00:00.000Z,16-19,151
2020-06-16T00:00:00.000Z,0-4,51
2020-06-16T00:00:00.000Z,5-11,230
2020-06-16T00:00:00.000Z,12-15,115
2020-06-16T00:00:00.000Z,16-19,125
2020-06-17T00:00:00.000Z,0-4,53
2020-06-17T00:00:00.000Z,5-11,219
2020-06-17T00:00:00.000Z,12-15,117
2020-06-17T00:00:00.000Z,16-19,138
2020-06-18T00:00:00.000Z,0-4,50
2020-06-18T00:00:00.000Z,5-11,209
2020-06-18T00:00:00.000Z,12-15,124
2020-06-18T00:00:00.000Z,16-19,151
2020-06-19T00:00:00.000Z,0-4,49
2020-06-19T00:00:00.000Z,5-11,208
2020-06-19T00:00:00.000Z,12-15,125
2020-06-19T00:00:00.000Z,16-19,180
2020-06-20T00:00:00.000Z,0-4,48
2020-06-20T00:00:00.000Z,5-11,225
2020-06-20T00:00:00.000Z,12-15,124
2020-06-20T00:00:00.000Z,16-19,190
2020-06-21T00:00:00.000Z,0-4,47
2020-06-21T00:00:00.000Z,5-11,237
2020-06-21T00:00:00.000Z,12-15,134
2020-06-21T00:00:00.000Z,16-19,193
2020-06-22T00:00:00.000Z,0-4,46
2020-06-22T00:00:00.000Z,5-11,246
2020-06-22T00:00:00.000Z,12-15,147
2020-06-22T00:00:00.000Z,16-19,189
2020-06-23T00:00:00.000Z,0-4,51
2020-06-23T00:00:00.000Z,5-11,259
2020-06-23T00:00:00.000Z,12-15,155
2020-06-23T00:00:00.000Z,16-19,207
2020-06-24T00:00:00.000Z,0-4,56
2020-06-24T00:00:00.000Z,5-11,293
2020-06-24T00:00:00.000Z,12-15,177
2020-06-24T00:00:00.000Z,16-19,231
2020-06-25T00:00:00.000Z,0-4,61
2020-06-25T00:00:00.000Z,5-11,329
2020-06-25T00:00:00.000Z,12-15,179
2020-06-25T00:00:00.000Z,16-19,241
2020-06-26T00:00:00.000Z,0-4,63
2020-06-26T00:00:00.000Z,5-11,349
2020-06-26T00:00:00.000Z,12-15,174
2020-06-26T00:00:00.000Z,16-19,221
2020-06-27T00:00:00.000Z,0-4,65
2020-06-27T00:00:00.000Z,5-11,335
2020-06-27T00:00:00.000Z,12-15,169
2020-06-27T00:00:00.000Z,16-19,219
2020-06-28T00:00:00.000Z,0-4,74
2020-06-28T00:00:00.000Z,5-11,353
2020-06-28T00:00:00.000Z,12-15,171
2020-06-28T00:00:00.000Z,16-19,238
2020-06-29T00:00:00.000Z,0-4,85
2020-06-29T00:00:00.000Z,5-11,393
2020-06-29T00:00:00.000Z,12-15,193
2020-06-29T00:00:00.000Z,16-19,266
2020-06-30T00:00:00.000Z,0-4,92
2020-06-30T00:00:00.000Z,5-11,447
2020-06-30T00:00:00.000Z,12-15,205
2020-06-30T00:00:00.000Z,16-19,276
2020-07-01T00:00:00.000Z,0-4,94
2020-07-01T00:00:00.000Z,5-11,486
2020-07-01T00:00:00.000Z,12-15,214
2020-07-01T00:00:00.000Z,16-19,259
2020-07-02T00:00:00.000Z,0-4,94
2020-07-02T00:00:00.000Z,5-11,499
2020-07-02T00:00:00.000Z,12-15,222
2020-07-02T00:00:00.000Z,16-19,252
2020-07-03T00:00:00.000Z,0-4,102
2020-07-03T00:00:00.000Z,5-11,525
2020-07-03T00:00:00.000Z,12-15,250
2020-07-03T00:00:00.000Z,16-19,270
2020-07-04T00:00:00.000Z,0-4,109
2020-07-04T00:00:00.000Z,5-11,586
2020-07-04T00:00:00.000Z,12-15,273
2020-07-04T00:00:00.000Z,16-19,275
2020-07-05T00:00:00.000Z,0-4,113
2020-07-05T00:00:00.000Z,5-11,694
2020-07-05T00:00:00.000Z,12-15,318
2020-07-05T00:00:00.000Z,16-19,302
2020-07-06T00:00:00.000Z,0-4,107
2020-07-06T00:00:00.000Z,5-11,749
2020-07-06T00:00:00.000Z,12-15,318
2020-07-06T00:00:00.000Z,16-19,321
2020-07-07T00:00:00.000Z,0-4,106
2020-07-07T00:00:00.000Z,5-11,773
2020-07-07T00:00:00.000Z,12-15,334
2020-07-07T00:00:00.000Z,16-19,355
2020-07-08T00:00:00.000Z,0-4,122
2020-07-08T00:00:00.000Z,5-11,803
2020-07-08T00:00:00.000Z,12-15,341
2020-07-08T00:00:00.000Z,16-19,388
2020-07-09T00:00:00.000Z,0-4,137
2020-07-09T00:00:00.000Z,5-11,852
2020-07-09T00:00:00.000Z,12-15,358
2020-07-09T00:00:00.000Z,16-19,429
2020-07-10T00:00:00.000Z,0-4,137
2020-07-10T00:00:00.000Z,5-11,869
2020-07-10T00:00:00.000Z,12-15,353
2020-07-10T00:00:00.000Z,16-19,450
2020-07-11T00:00:00.000Z,0-4,142
2020-07-11T00:00:00.000Z,5-11,837
2020-07-11T00:00:00.000Z,12-15,347
2020-07-11T00:00:00.000Z,16-19,451
2020-07-12T00:00:00.000Z,0-4,155
2020-07-12T00:00:00.000Z,5-11,810
