date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-04-13T00:00:00.000Z,438,280,395,11983,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,291,393,12382,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12693,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12990,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13288,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,247,377,13579,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,381,369,13855,פתיחת משק חלקית לאחר סגר ראשון,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14154,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,373,310,14436,,,,,,,,,,,
2020-04-22T00:00:00.000Z,226,392,293,14662,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,329,281,14938,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15187,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,377,271,15346,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,432,252,15429,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,466,224,15556,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15717,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,351,183,15799,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15941,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,418,143,16057,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,277,124,16114,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16141,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,259,101,16196,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,317,91,16229,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,258,73,16294,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16355,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,221,59,16388,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16408,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,169,42,16437,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,330,42,16476,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16499,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16538,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16560,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16572,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16577,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,153,24,16592,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16619,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16641,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,113,20,16656,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,123,16,16673,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16692,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16697,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16710,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,133,16,16732,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16782,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,60,20,16822,פתיחת משק מלאה לאחר סגר ראשון,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16899,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17012,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17041,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17128,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17228,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17349,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17446,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17588,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17715,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17793,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17933,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18112,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18286,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18527,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18719,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18903,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19052,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19188,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,179,19388,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19687,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,48,200,19958,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20260,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20570,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20731,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20904,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21249,,,,,,,,,,,
2020-06-23T00:00:00.000Z,453,84,265,21702,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22189,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22705,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23169,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23567,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23953,,,,,,,,,,,
2020-06-29T00:00:00.000Z,757,164,435,24710,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,129,494,25499,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26470,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27620,,,,,,,,,,,
2020-07-03T00:00:00.000Z,943,116,702,28563,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29384,,,,,,,,,,,
2020-07-05T00:00:00.000Z,831,143,831,30215,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31349,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32739,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34066,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1525,226,1085,35591,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,212,1138,37001,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38169,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1255,39408,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41126,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42729,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44606,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46543,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48149,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49597,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50613,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1888,628,1600,52501,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2007,642,1625,54508,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3709,1682,56552,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6748,1706,58541,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1600,1714,60372,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,589,1746,61484,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2726,1698,62525,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1764,1701,64575,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1551,1724,66700,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1403,1741,68657,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1682,1729,70445,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1289,1700,71807,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72432,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2438,1564,73140,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1801,1797,1516,74941,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1645,1480,76670,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1481,1424,78360,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1747,1386,80037,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1208,1370,81802,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,607,1427,82556,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2336,1446,83480,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1393,1477,85184,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,982,1463,87008,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1135,1476,88630,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1309,1467,90274,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91662,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92419,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1068,2220,1409,93487,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1191,1429,95137,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1118,1421,96786,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1473,1396,98427,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1434,1399,99914,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1041,1377,101408,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,665,1392,102119,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2123,1385,103084,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104985,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,795,1406,106944,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1985,3648,1451,108929,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1519,1500,111033,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112866,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1636,113776,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2280,1665,114877,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1475,1684,117055,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2252,1007,1724,119307,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1401,1766,122500,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1793,1938,125162,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1195,2018,127785,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129290,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2399,2216,131466,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3389,1596,2369,134855,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3489,1432,2542,138344,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1466,2719,142337,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1975,2833,146498,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3975,1773,3048,150473,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1265,3241,153193,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3271,3414,156367,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2408,3557,161178,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5540,2274,3760,166718,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2797,4053,171294,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5387,3715,4136,176681,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2854,4311,182022,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1447,4507,185834,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2481,4663,188412,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4663,4577,192287,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7028,3527,4444,199315,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3826,4656,206466,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8272,4611,5024,214738,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4168,5436,223135,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5882,2400,5873,229017,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5715,6169,232458,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2175,6292,233617,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4992,5830,5904,238609,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9077,5206,5613,247686,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5781,5888,255415,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5605,5811,262476,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3515,5620,265071,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2939,8128,5150,268010,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5722,6972,5078,273732,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6457,5730,278457,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4909,5692,282621,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4821,4990,286377,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5124,4423,289341,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3813,3837,290257,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7593,3598,291903,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5534,3413,295072,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5749,3048,297408,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5865,2707,299526,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5439,2415,301138,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3494,2108,302638,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2517,1899,303050,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4946,1827,303974,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2363,1724,305491,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1810,1488,306685,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3151,1325,307855,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3136,1189,308887,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2440,1107,309737,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1308,1014,309983,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2695,990,310589,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1294,945,311473,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,960,854,312360,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1298,810,313084,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1445,747,313729,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314409,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,794,667,314637,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1518,664,315295,,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,913,672,316084,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,730,658,316929,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,630,652,317698,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318268,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,893,648,318960,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,686,650,319172,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,678,647,319706,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320425,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,338,620,321100,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1084,595,321865,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1210,595,322701,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323462,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,423,643,323754,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,970,654,324380,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325253,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326082,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,801,711,326877,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327648,,,,,,,,,,,
2020-11-20T00:00:00.000Z,773,675,706,328421,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,450,708,328844,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1005,727,329606,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330565,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,542,758,331422,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,847,762,332502,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1088,926,803,333590,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1033,692,848,334623,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,582,422,886,335205,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1109,908,336229,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,736,946,337486,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1199,702,988,338685,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1588,845,1037,340273,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1453,1429,1110,341726,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,867,1162,343242,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1001,597,1231,344243,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1397,1291,345607,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,908,1339,347466,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,894,1425,349234,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1029,1507,351101,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1438,1546,353107,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1147,1625,354942,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,920,1671,356240,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1916,1713,357969,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1269,1766,360283,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1211,1831,363173,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2852,1629,1991,366025,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1952,2132,368872,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1566,2252,371665,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1092,2389,373550,,2020-12-19T00:00:00.000Z,44,61,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3093,2584,2472,376643,תחילת חיסונים מנה 1,2020-12-20T00:00:00.000Z,7379,7440,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3857,1569,2667,380500,,2020-12-21T00:00:00.000Z,24887,32327,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4381,1627,2888,384881,,2020-12-22T00:00:00.000Z,44621,76948,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4037,2036,3101,388918,,2020-12-23T00:00:00.000Z,62847,139795,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2878,3270,392972,,2020-12-24T00:00:00.000Z,73344,213139,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2407,3442,396984,,2020-12-25T00:00:00.000Z,38465,251604,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1824,3617,399643,,2020-12-26T00:00:00.000Z,32582,284186,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4225,3727,403171,סגר שלישי,2020-12-27T00:00:00.000Z,104413,388599,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2484,3789,408690,,2020-12-28T00:00:00.000Z,134862,523461,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2397,4027,414329,,2020-12-29T00:00:00.000Z,156061,679522,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3741,4206,420197,,2020-12-30T00:00:00.000Z,152826,832348,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5875,4287,4468,426072,,2020-12-31T00:00:00.000Z,158293,990641,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3476,4728,432093,,2021-01-01T00:00:00.000Z,71274,1061915,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4219,2052,5015,436312,,2021-01-02T00:00:00.000Z,71637,1133552,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5229,5591,5238,441541,,2021-01-03T00:00:00.000Z,149473,1283025,13.8,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8408,3106,5481,449949,,2021-01-04T00:00:00.000Z,151909,1434934,15.43,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2971,5894,458186,,2021-01-05T00:00:00.000Z,124922,1559856,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7879,4807,6265,466065,,2021-01-06T00:00:00.000Z,103122,1662978,17.88,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,7649,5881,6552,473714,,2021-01-07T00:00:00.000Z,115853,1778831,19.13,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4865,6806,481874,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66311,1845142,19.84,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3103,7111,487032,,2021-01-09T00:00:00.000Z,44463,1889605,20.32,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8405,7245,493969,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37552,1927157,20.72,5989,6021,0.06,0,0,0
2021-01-11T00:00:00.000Z,9713,4878,7489,503682,,2021-01-11T00:00:00.000Z,21031,1948188,20.95,19239,25260,0.27,0,0,0
