date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-03-26T00:00:00.000Z,520,10,281,3011,,,,,,,,,,,
2020-03-27T00:00:00.000Z,434,18,336,3445,,,,,,,,,,,
2020-03-28T00:00:00.000Z,479,9,374,3924,,,,,,,,,,,
2020-03-29T00:00:00.000Z,531,14,412,4455,,,,,,,,,,,
2020-03-30T00:00:00.000Z,548,33,452,5003,,,,,,,,,,,
2020-03-31T00:00:00.000Z,740,43,480,5743,,,,,,,,,,,
2020-04-01T00:00:00.000Z,704,145,525,6440,,,,,,,,,,,
2020-04-02T00:00:00.000Z,721,80,564,7161,,,,,,,,,,,
2020-04-03T00:00:00.000Z,600,57,592,7761,,,,,,,,,,,
2020-04-04T00:00:00.000Z,429,53,616,8190,,,,,,,,,,,
2020-04-05T00:00:00.000Z,585,102,609,8775,,,,,,,,,,,
2020-04-06T00:00:00.000Z,450,121,617,9225,,,,,,,,,,,
2020-04-07T00:00:00.000Z,377,122,603,9602,,,,,,,,,,,
2020-04-08T00:00:00.000Z,340,107,551,9942,,,,,,,,,,,
2020-04-09T00:00:00.000Z,343,112,500,10285,,,,,,,,,,,
2020-04-10T00:00:00.000Z,359,128,446,10644,,,,,,,,,,,
2020-04-11T00:00:00.000Z,345,121,411,10989,,,,,,,,,,,
2020-04-12T00:00:00.000Z,552,258,399,11541,,,,,,,,,,,
2020-04-13T00:00:00.000Z,438,281,395,11979,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,293,393,12378,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12689,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12986,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13284,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,246,377,13575,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,384,369,13851,פתיחת משק חלקית,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14150,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,373,310,14432,,,,,,,,,,,
2020-04-22T00:00:00.000Z,225,392,293,14657,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,330,281,14933,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15182,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,376,271,15341,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,431,252,15424,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,467,224,15551,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15712,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,352,182,15794,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15936,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,419,143,16052,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,279,124,16109,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16136,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,260,101,16191,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,317,91,16224,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,258,73,16289,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16350,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,223,59,16383,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16403,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,170,42,16432,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,331,42,16471,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16494,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16533,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16555,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16567,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16572,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,153,24,16587,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,276,22,16614,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16636,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,114,20,16651,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,124,16,16668,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16687,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16692,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16705,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,133,16,16727,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16777,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,62,20,16817,פתיחת משק מלאה,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16894,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17007,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17036,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17123,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17223,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17344,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17441,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17583,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17710,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17788,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17928,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18107,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18281,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18522,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18714,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18898,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19047,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19183,,,,,,,,,,,
2020-06-15T00:00:00.000Z,199,89,179,19382,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19681,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,47,200,19952,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20254,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20564,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20725,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20898,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21243,,,,,,,,,,,
2020-06-23T00:00:00.000Z,452,84,265,21695,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22182,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22698,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23162,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23560,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23946,,,,,,,,,,,
2020-06-29T00:00:00.000Z,756,164,435,24702,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,129,494,25491,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26462,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27612,,,,,,,,,,,
2020-07-03T00:00:00.000Z,941,116,702,28553,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29374,,,,,,,,,,,
2020-07-05T00:00:00.000Z,831,143,830,30205,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31339,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32729,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34056,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1525,226,1084,35581,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,213,1138,36991,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38159,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1255,39398,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41116,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42719,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44596,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46533,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48139,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49587,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50603,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1887,628,1600,52490,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2006,642,1624,54496,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3719,1682,56540,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6754,1706,58529,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1601,1713,60360,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,590,1745,61472,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2732,1697,62513,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1767,1701,64563,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1552,1724,66688,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1406,1741,68645,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1684,1729,70433,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1291,1700,71795,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72420,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2443,1564,73128,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1800,1800,1516,74928,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1648,1480,76657,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1481,1424,78347,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1749,1386,80024,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1211,1370,81789,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,608,1427,82543,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2339,1446,83467,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1393,1477,85171,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,983,1463,86995,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1134,1476,88617,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1309,1467,90261,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91649,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92406,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1068,2219,1409,93474,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1194,1429,95124,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1119,1421,96773,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1476,1396,98414,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1434,1399,99901,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1040,1377,101395,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,666,1392,102106,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2123,1385,103071,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104972,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,796,1406,106931,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1985,3652,1451,108916,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1520,1500,111020,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112853,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1636,113763,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2280,1665,114864,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1476,1684,117042,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119295,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1401,1766,122488,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1794,1938,125150,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1195,2018,127773,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129278,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2398,2216,131454,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3388,1596,2370,134842,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3489,1436,2542,138331,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142324,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1977,2833,146485,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3975,1773,3047,150460,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1266,3241,153180,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3277,3414,156354,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2411,3557,161165,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5539,2278,3760,166704,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2802,4053,171280,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5386,3721,4136,176666,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2857,4311,182007,סגר 2,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1448,4506,185819,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2481,4662,188397,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4673,4577,192272,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7027,3531,4443,199299,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3831,4656,206450,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8274,4618,5024,214724,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4171,5436,223121,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5881,2404,5873,229002,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5716,6169,232443,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2180,6292,233602,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4993,5831,5904,238595,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9077,5230,5613,247672,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5784,5888,255401,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5607,5811,262462,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3520,5620,265057,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2938,8137,5150,267995,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5721,6984,5078,273716,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6467,5730,278441,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4914,5692,282605,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4827,4990,286361,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5131,4422,289325,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3818,3837,290241,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7595,3597,291887,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5540,3413,295056,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5755,3048,297392,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5865,2707,299510,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5443,2415,301122,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3495,2108,302622,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2519,1899,303034,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4944,1827,303958,פתיחת סגר 2,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2363,1724,305475,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1814,1488,306669,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3158,1325,307839,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3141,1189,308871,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2443,1107,309721,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1308,1014,309967,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2700,990,310573,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1297,945,311457,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,960,854,312344,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1303,810,313068,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1443,747,313713,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314393,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,795,667,314621,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1518,664,315279,פתיחת לימודים כיתות  א-ד,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,914,672,316068,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,732,658,316913,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,632,652,317682,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318252,,,,,,,,,,,
2020-11-06T00:00:00.000Z,691,892,648,318943,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,686,650,319155,הקלות סגר 2 – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,682,647,319689,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320408,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,339,620,321083,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1087,595,321848,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1209,595,322684,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323445,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323737,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,969,654,324363,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325236,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326065,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,801,711,326860,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327631,,,,,,,,,,,
2020-11-20T00:00:00.000Z,774,675,706,328405,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,450,708,328828,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1006,727,329590,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330549,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,542,759,331406,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,848,763,332486,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,928,803,333573,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1033,693,848,334606,הקלות סגר 2 – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,582,422,885,335188,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1109,908,336212,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,738,946,337469,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1199,701,988,338668,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1589,845,1037,340257,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1452,1428,1110,341709,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,867,1162,343225,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1000,598,1231,344225,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1397,1291,345589,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,910,1339,347448,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,893,1425,349216,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1029,1506,351083,חנוכה,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1438,1546,353089,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1149,1625,354924,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,922,1671,356222,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1917,1713,357951,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1270,1766,360265,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1209,1831,363155,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2853,1629,1991,366008,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1953,2132,368855,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1567,2252,371648,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1094,2389,373533,,2020-12-19T00:00:00.000Z,43,60,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3093,2585,2473,376626,תחילת מתן חיסונים מנה 1,2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3853,1569,2667,380479,,2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4382,1627,2887,384861,,2020-12-22T00:00:00.000Z,44615,76933,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4037,2039,3100,388898,,2020-12-23T00:00:00.000Z,62834,139767,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2880,3270,392952,,2020-12-24T00:00:00.000Z,73332,213099,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2411,3442,396964,,2020-12-25T00:00:00.000Z,38453,251552,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1826,3616,399623,,2020-12-26T00:00:00.000Z,32572,284124,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4228,3727,403151,סגר 3,2020-12-27T00:00:00.000Z,104366,388490,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2485,3789,408670,,2020-12-28T00:00:00.000Z,134813,523303,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2396,4027,414309,,2020-12-29T00:00:00.000Z,155959,679262,7.3,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3743,4206,420177,,2020-12-30T00:00:00.000Z,152732,831994,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5874,4288,4468,426051,,2020-12-31T00:00:00.000Z,158190,990184,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3481,4728,432072,,2021-01-01T00:00:00.000Z,71235,1061419,11.41,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4218,2057,5015,436290,,2021-01-02T00:00:00.000Z,71629,1133048,12.18,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5229,5597,5238,441519,,2021-01-03T00:00:00.000Z,149411,1282459,13.79,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8407,3108,5481,449926,,2021-01-04T00:00:00.000Z,151844,1434303,15.42,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2973,5893,458163,,2021-01-05T00:00:00.000Z,124860,1559163,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7878,4818,6264,466041,,2021-01-06T00:00:00.000Z,103074,1662237,17.87,0,1,0,0,0,0
2021-01-07T00:00:00.000Z,7648,5888,6552,473689,,2021-01-07T00:00:00.000Z,115827,1778064,19.12,4,5,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4872,6805,481849,הידוק סגר 3,2021-01-08T00:00:00.000Z,66297,1844361,19.83,3,8,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3105,7111,487007,,2021-01-09T00:00:00.000Z,44455,1888816,20.31,22,30,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8410,7245,493944,תחילת מתן חיסונים מנה 2,2021-01-10T00:00:00.000Z,37542,1926358,20.72,5984,6014,0.06,0,0,0
2021-01-11T00:00:00.000Z,9713,4879,7489,503657,,2021-01-11T00:00:00.000Z,21014,1947372,20.94,19225,25239,0.27,0,0,0
