date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,count_ecmo
2020-04-08T00:00:00.000Z,58,697,619,166,196,335,115,8,3079,0.2263721987658331,3369,7401,859,178,80,1,258,22,1
2020-04-09T00:00:00.000Z,64,671,637,166,189,316,117,9,3079,0.2179278986683988,3232,7519,944,185,89,1,274,19,1
2020-04-10T00:00:00.000Z,54,676,604,170,173,333,128,8,3079,0.21955180253329,3947,7716,1002,196,97,1,284,13,1
2020-04-11T00:00:00.000Z,40,631,599,182,163,286,130,6,3079,0.2049366677492693,3084,7879,1061,205,103,1,308,26,1
2020-04-12T00:00:00.000Z,90,674,626,177,175,322,130,6,3079,0.2189022409873336,4797,8126,1074,212,109,1,326,21,1
2020-04-13T00:00:00.000Z,91,700,634,192,169,339,137,9,3079,0.2273465410847678,4515,8158,1181,224,118,1,352,34,1
2020-04-14T00:00:00.000Z,70,689,640,178,173,338,134,8,3079,0.2237739525820071,4209,8205,1229,228,126,1,359,8,1
2020-04-15T00:00:00.000Z,69,696,669,179,175,342,133,13,3079,0.2260474179928548,3368,8183,1238,241,139,1,380,26,1
2020-04-16T00:00:00.000Z,51,707,644,181,162,364,137,7,3079,0.2296200064956155,5208,8042,1366,251,146,1,392,18,1
2020-04-17T00:00:00.000Z,48,672,617,165,163,344,124,9,3079,0.2182526794413771,4060,8019,1348,254,155,1,401,14,1
2020-04-18T00:00:00.000Z,41,643,615,174,141,328,118,11,3079,0.2088340370250081,3696,7738,1661,260,166,1,417,28,1
2020-04-19T00:00:00.000Z,40,629,578,157,148,324,118,8,3079,0.2042871062033128,5597,7615,1707,267,174,1,425,8,2
2020-04-20T00:00:00.000Z,49,606,550,154,135,317,123,6,3079,0.1968171484248132,4910,7471,1723,276,180,2,430,11,3
2020-04-21T00:00:00.000Z,27,553,515,145,146,262,119,10,3079,0.1796037674569666,4731,7387,1738,279,190,3,436,8,4
2020-04-22T00:00:00.000Z,36,530,493,149,122,259,110,3,3079,0.172133809678467,4648,7239,1739,279,193,3,444,10,5
2020-04-23T00:00:00.000Z,32,500,448,146,106,248,115,4,3079,0.1623903864891199,5175,7358,1605,283,197,3,449,11,5
2020-04-24T00:00:00.000Z,26,469,443,144,109,216,110,3,3079,0.1523221825267944,4255,7125,1751,287,200,3,456,9,5
2020-04-25T00:00:00.000Z,8,442,427,136,105,201,107,3,3079,0.1435531016563819,3527,6909,1762,288,203,3,459,7,5
2020-04-26T00:00:00.000Z,32,438,410,142,91,205,111,2,3079,0.142253978564469,5560,6599,1737,292,205,3,466,10,4
2020-04-27T00:00:00.000Z,21,415,380,132,89,194,101,4,3079,0.1347840207859695,5124,6242,1775,293,209,3,468,3,4
2020-04-28T00:00:00.000Z,28,395,368,127,85,183,100,5,3079,0.1282884053264047,4682,5892,1726,296,214,3,472,6,5
2020-04-29T00:00:00.000Z,22,383,369,122,86,175,96,6,3079,0.1243910360506658,4068,5611,1726,296,220,3,477,6,5
2020-04-30T00:00:00.000Z,19,378,345,112,87,179,90,6,3079,0.1227671321857746,5461,5348,1721,296,226,3,480,5,5
2020-05-01T00:00:00.000Z,20,346,327,109,81,156,89,4,3079,0.1123741474504709,4405,5027,1746,299,230,3,484,5,5
2020-05-02T00:00:00.000Z,14,338,331,111,67,160,90,3,3079,0.109775901266645,3828,4933,1610,300,233,3,486,7,5
2020-05-03T00:00:00.000Z,14,327,301,101,71,155,84,3,3079,0.1062033127638844,5779,4713,1591,300,236,3,486,2,5
2020-05-04T00:00:00.000Z,18,309,277,97,71,141,78,3,3079,0.1003572588502761,5315,4575,1545,300,239,2,487,2,4
2020-05-05T00:00:00.000Z,9,272,258,91,61,120,72,2,3079,0.0883403702500812,5224,4363,1488,300,241,2,487,0,4
2020-05-06T00:00:00.000Z,15,268,249,88,61,119,70,1,3079,0.08704124715816823,5142,4222,1439,300,242,2,488,3,4
2020-05-07T00:00:00.000Z,13,256,244,84,60,112,70,1,3079,0.08314387788242936,5419,4076,1423,302,243,2,489,3,4
2020-05-08T00:00:00.000Z,13,244,240,78,53,113,64,6,3079,0.07924650860669048,4641,3943,1365,303,249,2,491,3,4
2020-05-09T00:00:00.000Z,10,248,245,78,50,120,64,3,3079,0.08054563169860345,3106,4024,1204,304,252,2,492,5,4
2020-05-10T00:00:00.000Z,14,246,229,74,51,121,66,4,3079,0.07989607015264696,6097,3896,1202,308,256,2,495,4,4
2020-05-11T00:00:00.000Z,9,230,214,69,54,107,60,5,3079,0.07469957778499513,5289,3606,1208,309,261,2,498,3,4
2020-05-12T00:00:00.000Z,10,220,203,66,52,102,56,3,3079,0.07145177005521273,5416,3531,1054,310,264,2,500,3,4
2020-05-13T00:00:00.000Z,10,204,201,61,48,95,53,3,3079,0.0662552776875609,5383,3475,968,312,267,2,502,2,4
2020-05-14T00:00:00.000Z,6,199,190,61,43,95,52,3,3079,0.0646313738226697,5779,3316,917,313,270,2,503,2,4
2020-05-15T00:00:00.000Z,1,190,186,61,43,86,52,0,3079,0.06170834686586554,5004,3271,814,313,270,2,503,0,4
2020-05-16T00:00:00.000Z,4,184,184,60,40,84,51,3,3079,0.0597596622279961,4369,3207,780,313,273,1,503,0,3
2020-05-17T00:00:00.000Z,10,187,175,55,38,94,45,4,3079,0.06073400454693082,6530,3100,756,314,277,1,505,3,2
2020-05-18T00:00:00.000Z,3,173,162,52,42,79,43,3,3079,0.05618707372523547,5996,2892,725,315,280,1,506,1,2
2020-05-19T00:00:00.000Z,7,167,161,51,43,73,40,2,3079,0.05423838908736603,6127,2882,603,315,282,1,508,3,2
2020-05-20T00:00:00.000Z,4,160,147,46,40,74,41,1,3079,0.05196492367651835,6059,2832,570,315,283,1,508,1,2
2020-05-21T00:00:00.000Z,8,152,142,47,31,74,37,0,3079,0.04936667749269243,6343,2789,514,315,283,1,508,2,2
2020-05-22T00:00:00.000Z,5,144,141,46,32,66,37,0,3079,0.04676843130886652,5198,2705,455,315,283,1,508,0,2
2020-05-23T00:00:00.000Z,3,144,143,46,33,65,37,0,3079,0.04676843130886652,4603,2719,400,315,283,1,508,0,2
2020-05-24T00:00:00.000Z,0,142,127,43,36,63,34,1,3079,0.04611886976291003,6907,2640,390,315,284,1,508,1,2
2020-05-25T00:00:00.000Z,8,133,125,41,32,60,29,2,3079,0.04319584280610588,6306,2574,345,315,286,1,509,2,2
2020-05-26T00:00:00.000Z,3,125,120,36,37,52,32,0,3079,0.04059759662227996,6265,2600,283,315,286,1,509,1,1
2020-05-27T00:00:00.000Z,5,123,117,40,37,46,36,2,3079,0.03994803507632348,6312,2588,276,316,288,2,510,5,1
2020-05-28T00:00:00.000Z,7,123,116,36,37,50,34,1,3079,0.03994803507632348,5390,2554,273,316,289,1,510,0,1
2020-05-29T00:00:00.000Z,5,120,120,39,36,45,37,0,3079,0.03897369275738876,4548,2656,241,317,289,1,511,4,1
2020-05-30T00:00:00.000Z,5,126,125,35,43,48,33,0,3079,0.0409223773952582,4772,2639,241,317,289,1,511,0,1
2020-05-31T00:00:00.000Z,5,129,121,35,47,47,31,0,3079,0.04189671971419292,7132,2665,245,317,289,1,512,3,1
2020-06-01T00:00:00.000Z,12,128,112,32,45,51,29,3,3079,0.04157193894121468,6362,2724,224,317,292,1,512,1,1
2020-06-02T00:00:00.000Z,13,123,116,29,44,50,29,2,3079,0.03994803507632348,6370,2808,202,318,294,1,513,2,1
2020-06-03T00:00:00.000Z,8,122,118,28,42,52,25,1,3079,0.03962325430334524,6293,2852,225,318,295,1,513,1,1
2020-06-04T00:00:00.000Z,11,129,117,30,37,62,23,0,3079,0.04189671971419292,6701,2951,227,318,295,1,516,4,1
2020-06-05T00:00:00.000Z,8,123,113,29,41,53,23,1,3079,0.03994803507632348,5538,3043,228,318,296,1,516,0,1
2020-06-06T00:00:00.000Z,9,118,116,29,42,47,21,4,3079,0.03832413121143229,4954,3079,239,318,300,1,519,5,1
2020-06-07T00:00:00.000Z,12,126,122,29,42,55,23,2,3079,0.0409223773952582,7550,3161,247,319,302,1,523,5,1
2020-06-08T00:00:00.000Z,16,137,123,30,46,61,23,0,3079,0.04449496589801884,6393,3285,262,319,302,1,525,2,1
2020-06-09T00:00:00.000Z,10,133,120,31,42,60,24,1,3079,0.04319584280610588,6648,3418,259,321,303,1,528,3,1
2020-06-10T00:00:00.000Z,24,142,125,32,45,65,24,1,3079,0.04611886976291003,6816,3577,283,322,304,1,530,2,1
2020-06-11T00:00:00.000Z,13,137,126,35,38,64,24,0,3079,0.04449496589801884,6839,3675,321,322,304,1,534,6,1
2020-06-12T00:00:00.000Z,13,140,128,35,43,62,25,0,3079,0.04546930821695356,5678,3786,338,323,304,1,537,3,1
2020-06-13T00:00:00.000Z,11,137,134,35,45,57,26,1,3079,0.04449496589801884,5054,3866,359,324,305,1,537,2,1
2020-06-14T00:00:00.000Z,15,147,136,31,48,68,23,2,3079,0.04774277362780124,7569,3948,360,324,307,1,538,1,1
2020-06-15T00:00:00.000Z,23,159,137,36,47,76,25,0,3079,0.05164014290354011,6581,4025,393,327,307,1,545,7,1
2020-06-16T00:00:00.000Z,21,156,138,38,44,74,26,1,3079,0.05066580058460539,6824,4263,401,330,308,1,548,4,1
2020-06-17T00:00:00.000Z,23,162,153,36,49,77,29,0,3079,0.05261448522247483,6514,4444,428,333,308,1,550,3,1
2020-06-18T00:00:00.000Z,37,190,164,40,43,107,28,0,3079,0.06170834686586554,6784,4642,471,336,308,1,555,6,1
2020-06-19T00:00:00.000Z,29,194,184,39,47,108,29,1,3079,0.0630074699577785,5734,4855,491,337,309,1,559,6,1
2020-06-20T00:00:00.000Z,32,217,213,41,50,126,28,1,3079,0.070477427736278,5022,4932,508,337,310,1,563,4,1
2020-06-21T00:00:00.000Z,38,250,216,45,59,146,29,0,3079,0.08119519324455993,7744,5041,520,338,310,0,569,9,0
2020-06-22T00:00:00.000Z,23,236,202,44,56,136,29,1,3079,0.07664826242286457,6877,5322,537,339,311,0,571,5,0
2020-06-23T00:00:00.000Z,21,221,196,40,52,129,26,2,3079,0.07177655082819097,6529,5670,561,340,313,0,573,4,1
2020-06-24T00:00:00.000Z,34,226,199,45,45,136,27,3,3079,0.07340045469308216,6553,6034,606,341,316,0,578,6,1
2020-06-25T00:00:00.000Z,26,221,198,44,56,121,28,4,3079,0.07177655082819097,6644,6443,633,343,320,0,583,5,1
2020-06-26T00:00:00.000Z,46,241,222,45,57,139,26,3,3079,0.07827216628775577,5490,6710,673,343,323,0,589,8,1
2020-06-27T00:00:00.000Z,26,244,227,40,56,148,22,3,3079,0.07924650860669048,4985,7031,691,343,326,0,590,1,0
2020-06-28T00:00:00.000Z,47,272,232,39,67,166,22,2,3079,0.0883403702500812,7517,7269,689,346,328,0,594,4,0
2020-06-29T00:00:00.000Z,46,277,244,44,68,165,24,0,3079,0.08996427411497239,6878,7826,713,347,328,0,599,7,0
2020-06-30T00:00:00.000Z,52,296,257,56,68,172,24,1,3079,0.09613510880155894,6548,8437,751,348,329,0,611,16,0
2020-07-01T00:00:00.000Z,82,333,284,59,73,201,24,3,3079,0.1081519974017538,6341,9260,771,351,332,0,618,10,0
2020-07-02T00:00:00.000Z,64,345,309,72,72,201,28,1,3079,0.1120493666774927,6707,10238,793,358,333,0,638,23,0
2020-07-03T00:00:00.000Z,56,360,315,83,75,202,29,3,3079,0.1169210782721663,5633,10968,879,361,336,0,646,13,0
2020-07-04T00:00:00.000Z,61,370,346,85,84,201,33,5,3079,0.1201688860019487,3784,11595,962,367,341,0,655,11,0
2020-07-05T00:00:00.000Z,81,427,376,94,82,251,32,2,3079,0.1386813900617084,7344,12260,952,373,343,0,668,16,0
2020-07-06T00:00:00.000Z,81,449,369,90,96,263,34,8,3079,0.1458265670672296,6638,13127,1022,376,351,0,675,8,2
2020-07-07T00:00:00.000Z,104,468,410,93,94,281,35,5,3079,0.1519974017538162,6401,14115,1202,378,356,0,690,21,2
2020-07-08T00:00:00.000Z,91,495,436,113,88,294,38,5,3079,0.1607664826242287,6453,15032,1357,383,361,1,714,28,2
2020-07-09T00:00:00.000Z,120,552,481,126,99,327,41,5,3079,0.1792789866839883,6591,15996,1643,389,366,0,746,34,2
2020-07-10T00:00:00.000Z,87,563,478,130,105,328,41,4,3079,0.1828515751867489,5592,17030,1806,390,370,1,760,14,2
2020-07-11T00:00:00.000Z,91,567,525,135,120,312,46,5,3079,0.1841506982786619,4821,17845,1916,395,375,0,778,19,2
2020-07-12T00:00:00.000Z,124,642,539,150,125,367,47,7,3079,0.2085092562520299,7501,18624,2017,398,382,0,806,34,3
2020-07-13T00:00:00.000Z,120,657,541,183,121,353,53,4,3079,0.2133809678467035,6724,19742,2251,408,386,0,849,51,3
2020-07-14T00:00:00.000Z,108,643,575,189,140,314,55,7,3079,0.2088340370250081,6632,20759,2483,412,393,0,881,35,3
2020-07-15T00:00:00.000Z,109,681,565,208,121,352,58,6,3079,0.2211757063981812,6494,22029,2733,418,399,1,918,47,3
2020-07-16T00:00:00.000Z,136,692,578,208,133,351,59,9,3079,0.2247482949009419,6554,23233,2938,426,408,1,946,36,3
2020-07-17T00:00:00.000Z,139,705,620,218,150,337,58,12,3079,0.228970444949659,5363,24079,3163,429,420,1,972,27,3
2020-07-18T00:00:00.000Z,100,712,680,234,150,328,56,8,3079,0.2312439103605067,4930,24742,3431,429,428,1,1000,32,2
2020-07-19T00:00:00.000Z,156,827,698,270,143,414,73,10,3079,0.2685936992530043,7485,25161,3479,445,438,1,1066,76,2
2020-07-20T00:00:00.000Z,145,823,691,264,147,412,78,12,3079,0.2672945761610913,6620,26078,3819,456,450,1,1104,41,2
2020-07-21T00:00:00.000Z,128,810,679,256,142,412,80,9,3079,0.2630724261123741,6556,27003,4263,464,459,1,1139,40,2
2020-07-22T00:00:00.000Z,136,805,709,284,138,383,79,6,3079,0.2614485222474829,6500,25154,4390,472,465,1,1193,62,3
2020-07-23T00:00:00.000Z,127,821,720,309,152,360,83,16,3079,0.2666450146151348,6798,20560,4185,481,481,1,1248,65,3
2020-07-24T00:00:00.000Z,104,815,734,326,152,337,86,8,3079,0.2646963299772653,5706,21996,2958,487,489,1,1283,43,3
2020-07-25T00:00:00.000Z,90,818,783,319,178,321,97,7,3079,0.2656706722962001,4947,22169,3252,500,496,1,1304,29,5
2020-07-26T00:00:00.000Z,125,893,781,309,197,387,98,11,3079,0.2900292302695681,7428,20456,3258,511,507,1,1340,44,6
2020-07-27T00:00:00.000Z,140,918,790,314,182,422,93,7,3079,0.298148749594024,6609,20781,3198,519,514,1,1385,54,8
2020-07-28T00:00:00.000Z,125,904,792,320,185,399,92,8,3079,0.2936018187723287,6372,21249,3289,526,522,1,1431,53,9
2020-07-29T00:00:00.000Z,123,895,785,333,173,389,94,15,3079,0.2906787918155245,6247,21823,3263,535,537,1,1478,59,10
2020-07-30T00:00:00.000Z,94,866,759,316,172,378,99,15,3079,0.2812601493991556,5957,21851,3349,549,552,1,1512,39,10
2020-07-31T00:00:00.000Z,118,863,777,315,172,376,91,14,3079,0.2802858070802208,5784,21882,3347,553,566,1,1540,31,10
2020-08-01T00:00:00.000Z,107,871,816,335,165,371,91,14,3079,0.2828840532640468,4947,21849,3416,562,580,0,1584,53,9
2020-08-02T00:00:00.000Z,140,948,830,347,171,430,97,12,3079,0.3078921727833712,7322,19899,3597,570,592,0,1629,56,12
2020-08-03T00:00:00.000Z,109,923,789,326,147,450,91,15,3079,0.2997726534589152,6639,20161,3360,579,607,0,1669,44,14
2020-08-04T00:00:00.000Z,111,889,774,339,165,385,95,11,3079,0.2887301071776551,6745,20341,3261,583,618,0,1721,62,13
2020-08-05T00:00:00.000Z,141,903,784,352,165,386,102,10,3079,0.2932770379993505,6352,20605,3184,595,628,0,1755,41,13
2020-08-06T00:00:00.000Z,111,886,774,354,152,380,94,9,3079,0.2877557648587203,6439,20380,3333,603,637,2,1794,47,14
2020-08-07T00:00:00.000Z,120,886,815,364,159,363,101,12,3079,0.2877557648587203,5446,20674,3535,612,649,2,1833,47,14
2020-08-08T00:00:00.000Z,99,902,865,386,177,339,99,13,3079,0.2929522572263722,4537,20946,3346,616,662,2,1876,52,14
2020-08-09T00:00:00.000Z,146,1004,849,384,199,420,107,8,3079,0.3260798960701526,7231,19442,3441,629,670,2,1922,51,15
2020-08-10T00:00:00.000Z,104,939,812,389,183,367,107,15,3079,0.3049691458265671,6454,19981,3230,636,685,3,1957,50,16
2020-08-11T00:00:00.000Z,104,903,784,371,191,341,108,11,3079,0.2932770379993505,6784,20859,3206,640,696,1,2001,44,16
2020-08-12T00:00:00.000Z,110,879,759,370,171,338,105,16,3079,0.2854822994478727,6212,21211,3343,646,712,5,2040,47,17
2020-08-13T00:00:00.000Z,144,890,785,370,177,343,106,16,3079,0.2890548879506333,5980,21459,3387,658,728,3,2085,61,18
2020-08-14T00:00:00.000Z,117,890,807,367,178,344,101,12,3079,0.2890548879506333,4975,21866,3350,662,740,3,2120,43,17
2020-08-15T00:00:00.000Z,119,921,876,381,180,359,108,10,3079,0.2991230919129588,4338,21835,3491,671,750,3,2156,48,16
2020-08-16T00:00:00.000Z,136,990,848,373,196,421,105,20,3079,0.3215329652484573,6799,20740,3435,681,770,6,2202,51,16
2020-08-17T00:00:00.000Z,106,948,825,391,183,374,107,4,3079,0.3078921727833712,5669,21471,3179,687,774,112,2249,61,17
2020-08-18T00:00:00.000Z,142,955,823,398,185,371,111,14,3079,0.3101656381942189,5812,22051,3115,696,788,119,2305,65,16
2020-08-19T00:00:00.000Z,112,923,824,380,178,364,110,12,3079,0.2997726534589152,5561,22214,3100,700,800,116,2337,43,17
2020-08-20T00:00:00.000Z,115,927,804,391,177,356,109,14,3079,0.3010717765508282,5837,22393,2979,709,814,117,2387,60,16
2020-08-21T00:00:00.000Z,129,922,848,398,169,353,109,13,3079,0.299447872685937,4859,22832,2935,718,827,115,2423,51,17
2020-08-22T00:00:00.000Z,98,936,903,401,179,354,113,10,3079,0.3039948035076324,4228,22910,2835,727,837,120,2451,39,17
2020-08-23T00:00:00.000Z,132,1021,909,403,210,405,112,13,3079,0.3316011692107827,6501,21802,2762,738,850,119,2510,62,17
2020-08-24T00:00:00.000Z,129,1026,895,422,202,402,116,16,3079,0.3332250730756739,5683,22685,2372,751,866,124,2571,71,17
2020-08-25T00:00:00.000Z,117,995,867,425,179,388,115,19,3079,0.3231568691133485,5789,24024,2202,758,885,123,2617,59,17
2020-08-26T00:00:00.000Z,165,1022,889,414,188,418,115,11,3079,0.331925949983761,5676,22281,2248,767,896,120,2661,53,16
2020-08-27T00:00:00.000Z,137,1016,878,417,192,407,114,11,3079,0.3299772653458915,5724,22934,2184,773,907,122,2711,62,15
2020-08-28T00:00:00.000Z,106,973,878,413,203,356,110,13,3079,0.3160116921078272,4944,22889,2216,778,920,120,2751,55,15
2020-08-29T00:00:00.000Z,99,971,928,434,195,340,115,5,3079,0.3153621305618707,4437,22982,2267,784,925,126,2785,45,16
2020-08-30T00:00:00.000Z,170,1085,947,448,213,418,124,14,3079,0.35238713868139,6685,21806,2241,793,939,132,2839,64,14
2020-08-31T00:00:00.000Z,156,1082,922,430,206,445,118,23,3079,0.3514127963624553,6011,22738,2012,800,962,124,2889,65,14
2020-09-01T00:00:00.000Z,126,1030,894,412,198,411,115,15,3079,0.3345241961675869,6663,24059,1948,809,977,124,2927,51,13
2020-09-02T00:00:00.000Z,126,1004,885,417,170,412,119,13,3079,0.3260798960701526,6178,25793,1999,823,990,123,2978,67,13
2020-09-03T00:00:00.000Z,143,1009,868,406,160,428,114,16,3079,0.3277037999350438,6132,26649,2006,829,1006,116,3012,43,13
2020-09-04T00:00:00.000Z,130,991,899,421,147,418,118,12,3079,0.3218577460214355,5023,27971,2070,836,1018,121,3066,64,13
2020-09-05T00:00:00.000Z,122,1005,964,438,149,412,124,15,3079,0.3264046768431309,4582,28322,2257,850,1033,129,3113,62,14
2020-09-06T00:00:00.000Z,178,1131,972,456,186,478,129,12,3079,0.3673270542383891,6866,28151,2180,859,1045,132,3174,82,14
2020-09-07T00:00:00.000Z,167,1118,992,458,184,467,131,17,3079,0.363104904189672,6184,30053,2035,869,1062,136,3225,64,13
2020-09-08T00:00:00.000Z,168,1143,995,461,185,491,139,20,3079,0.371224423514128,6067,32041,2084,878,1082,140,3280,65,14
2020-09-09T00:00:00.000Z,178,1154,1021,486,191,470,137,15,3079,0.3747970120168886,6022,34390,2224,887,1097,145,3359,89,17
2020-09-10T00:00:00.000Z,177,1183,1052,491,199,487,136,14,3079,0.3842156544332576,5985,36405,2345,896,1111,150,3418,76,19
2020-09-11T00:00:00.000Z,152,1188,1055,491,203,486,129,20,3079,0.3858395582981488,5159,38446,2484,902,1131,140,3468,59,17
2020-09-12T00:00:00.000Z,148,1191,1118,514,206,464,130,15,3079,0.3868139006170835,4702,39570,2733,911,1146,138,3531,78,18
2020-09-13T00:00:00.000Z,208,1314,1147,517,234,553,132,17,3079,0.4267619356934069,6992,39401,2751,920,1163,150,3599,79,17
2020-09-14T00:00:00.000Z,214,1347,1161,526,235,574,131,20,3079,0.4374797012016889,6126,41927,2602,931,1183,145,3667,80,17
2020-09-15T00:00:00.000Z,198,1343,1186,523,233,573,130,16,3079,0.4361805781097759,6117,44996,2758,941,1199,140,3735,81,18
2020-09-16T00:00:00.000Z,209,1365,1201,528,271,562,134,26,3079,0.4433257551152972,6190,46520,2973,952,1225,141,3815,99,16
2020-09-17T00:00:00.000Z,220,1403,1208,569,251,575,139,17,3079,0.4556674244884703,6129,48000,3130,969,1242,159,3910,115,16
2020-09-18T00:00:00.000Z,199,1398,1261,590,255,543,142,21,3079,0.4540435206235791,5016,50430,3113,983,1263,154,3986,104,16
2020-09-19T00:00:00.000Z,159,1390,1290,610,252,524,145,28,3079,0.4514452744397532,4477,52513,3340,996,1291,162,4059,81,16
2020-09-20T00:00:00.000Z,220,1497,1386,631,242,615,156,21,3079,0.4861968171484248,5141,52445,3384,1009,1312,167,4137,94,16
2020-09-21T00:00:00.000Z,224,1579,1337,653,276,644,160,32,3079,0.5128288405326404,6579,51748,3302,1026,1344,173,4240,122,15
2020-09-22T00:00:00.000Z,245,1561,1363,632,294,624,158,25,3079,0.5069827866190322,5853,55207,3300,1043,1369,181,4323,97,12
2020-09-23T00:00:00.000Z,244,1587,1398,667,268,634,151,25,3079,0.5154270867164664,5659,58355,3419,1050,1394,168,4419,125,12
2020-09-24T00:00:00.000Z,260,1623,1408,671,277,646,150,31,3079,0.5271191945436831,5817,61945,3456,1065,1425,199,4517,117,15
